ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
1977/7/6,28.7,8,21.1,8
1977/7/7,26.8,8,18.9,8
1977/7/8,25.5,8,17.7,8
1977/7/9,27.0,8,17.4,8
1977/7/10,28.0,8,22.6,8
1977/7/11,31.2,8,20.8,8
1977/7/12,29.8,8,20.3,8
1977/7/13,33.6,8,24.5,8
1977/7/14,32.9,8,25.7,8
1977/7/15,32.8,8,24.9,8
1977/7/16,30.8,8,23.5,8
1977/7/17,27.4,8,21.0,8
1977/7/18,27.7,8,22.4,8
1977/7/19,30.0,8,24.0,8
1977/7/20,26.5,8,20.7,8
1977/7/21,28.8,8,20.1,8
1977/7/22,31.0,8,22.3,8
1977/7/23,30.8,8,23.7,8
1977/7/24,31.4,8,23.5,8
1977/7/25,31.3,8,25.0,8
1977/7/26,31.3,8,25.1,8
1977/7/27,32.3,8,25.1,8
1977/7/28,31.3,8,23.8,8
1977/7/29,30.4,8,24.8,8
1977/7/30,31.2,8,25.1,8
1977/7/31,31.9,8,25.3,8
1977/8/1,32.6,8,25.2,8
1977/8/2,33.0,8,25.6,8
1977/8/3,34.0,8,25.2,8
1977/8/4,34.1,8,25.8,8
1977/8/5,33.6,8,27.7,8
1977/8/6,33.7,8,24.4,8
1977/8/7,30.3,8,20.2,8
1977/8/8,27.8,8,24.2,8
1977/8/9,34.9,8,24.0,8
1977/8/10,29.9,8,21.6,8
1977/8/11,26.8,8,19.7,8
1977/8/12,27.7,8,22.4,8
1977/8/13,26.3,8,20.8,8
1977/8/14,21.9,8,19.8,8
1977/8/15,23.9,8,20.2,8
1977/8/16,30.0,8,21.8,8
1977/8/17,27.7,8,25.1,8
1977/8/18,26.5,8,24.4,8
1977/8/19,25.2,8,20.6,8
1977/8/20,26.5,8,20.3,8
1977/8/21,24.4,8,20.6,8
1977/8/22,21.7,8,18.8,8
1977/8/23,23.3,8,17.6,8
1977/8/24,25.2,8,19.4,8
1977/8/25,22.5,8,18.5,8
1977/8/26,27.0,8,20.9,8
1977/8/27,30.2,8,23.5,8
1977/8/28,30.7,8,23.7,8
1977/8/29,30.4,8,23.4,8
1977/8/30,29.8,8,23.1,8
1977/8/31,30.2,8,23.1,8
1977/9/1,30.6,8,24.2,8
1977/9/2,29.8,8,24.3,8
1977/9/3,30.3,8,24.6,8
1977/9/4,29.9,8,23.0,8
1977/9/5,29.7,8,22.0,8
1977/9/6,30.5,8,22.9,8
1977/9/7,30.4,8,24.2,8
1977/9/8,29.8,8,23.6,8
1977/9/9,27.8,8,23.8,8
1977/9/10,30.2,8,24.0,8
1977/9/11,31.7,8,26.0,8
1977/9/12,32.3,8,25.1,8
1977/9/13,31.8,8,23.2,8
1977/9/14,26.6,8,21.2,8
1977/9/15,29.6,8,21.4,8
1977/9/16,24.3,8,17.3,8
1977/9/17,25.1,8,16.5,8
1977/9/18,26.1,8,20.0,8
1977/9/19,23.5,8,21.1,8
1977/9/20,31.6,8,22.1,8
1977/9/21,30.0,8,22.3,8
1977/9/22,22.6,8,19.2,8
1977/9/23,21.9,8,18.5,8
1977/9/24,25.9,8,19.6,8
1977/9/25,24.5,8,17.5,8
1977/9/26,26.8,8,18.3,8
1977/9/27,26.9,8,19.2,8
1977/9/28,25.4,8,19.5,8
1977/9/29,24.8,8,19.5,8
1977/9/30,21.8,8,17.6,8
1977/10/1,27.6,8,19.1,8
1977/10/2,25.5,8,19.1,8
1977/10/3,21.9,8,16.9,8
1977/10/4,18.2,8,15.7,8
1977/10/5,26.9,8,16.2,8
1977/10/6,26.5,8,16.7,8
1977/10/7,25.8,8,17.9,8
1977/10/8,20.2,8,17.0,8
1977/10/9,19.0,8,16.1,8
1977/10/10,21.8,8,17.0,8
1977/10/11,20.0,8,16.5,8
1977/10/12,21.2,8,14.6,8
1977/10/13,22.0,8,12.9,8
1977/10/14,19.0,8,13.8,8
1977/10/15,24.9,8,16.3,8
1977/10/16,26.9,8,16.9,8
1977/10/17,18.0,8,15.7,8
1977/10/18,20.9,8,15.6,8
1977/10/19,22.3,8,14.7,8
1977/10/20,18.3,8,12.2,8
1977/10/21,20.7,8,10.6,8
1977/10/22,22.6,8,10.6,8
1977/10/23,22.2,8,12.3,8
1977/10/24,24.0,8,12.2,8
1977/10/25,23.4,8,13.0,8
1977/10/26,23.2,8,14.8,8
1977/10/27,23.3,8,14.0,8
1977/10/28,20.8,8,14.9,8
1977/10/29,23.0,8,15.4,8
1977/10/30,23.0,8,15.2,8
1977/10/31,27.0,8,16.1,8
1977/11/1,26.7,8,17.4,8
1977/11/2,22.3,8,15.9,8
1977/11/3,20.0,8,12.9,8
1977/11/4,14.8,8,11.5,8
1977/11/5,21.1,8,11.6,8
1977/11/6,23.1,8,13.6,8
1977/11/7,21.8,8,17.5,8
1977/11/8,24.7,8,16.7,8
1977/11/9,23.3,8,15.9,8
1977/11/10,20.1,8,12.9,8
1977/11/11,17.4,8,9.1,8
1977/11/12,12.8,8,6.7,8
1977/11/13,12.6,8,5.3,8
1977/11/14,15.4,8,11.3,8
1977/11/15,17.1,8,12.2,8
1977/11/16,14.9,8,12.4,8
1977/11/17,19.1,8,12.2,8
1977/11/18,20.0,8,16.1,8
1977/11/19,21.8,8,12.7,8
1977/11/20,18.1,8,10.0,8
1977/11/21,18.3,8,8.2,8
1977/11/22,20.4,8,9.9,8
1977/11/23,15.3,8,7.5,8
1977/11/24,14.5,8,6.1,8
1977/11/25,15.5,8,5.9,8
1977/11/26,14.9,8,10.2,8
1977/11/27,19.0,8,11.8,8
1977/11/28,18.3,8,11.7,8
1977/11/29,13.4,8,10.1,8
1977/11/30,16.5,8,7.7,8
1977/12/1,13.6,8,6.3,8
1977/12/2,15.2,8,5.9,8
1977/12/3,13.4,8,4.9,8
1977/12/4,13.8,8,4.2,8
1977/12/5,15.1,8,5.6,8
1977/12/6,16.5,8,6.9,8
1977/12/7,13.3,8,6.4,8
1977/12/8,14.7,8,6.5,8
1977/12/9,15.0,8,7.0,8
1977/12/10,14.4,8,6.7,8
1977/12/11,15.4,8,4.4,8
1977/12/12,8.8,8,6.3,8
1977/12/13,13.6,8,4.0,8
1977/12/14,15.2,8,4.9,8
1977/12/15,12.9,8,5.1,8
1977/12/16,12.5,8,8.2,8
1977/12/17,22.0,8,7.4,8
1977/12/18,13.3,8,8.6,8
1977/12/19,13.8,8,6.2,8
1977/12/20,10.8,8,5.2,8
1977/12/21,9.6,8,3.4,8
1977/12/22,9.4,8,1.7,8
1977/12/23,9.2,8,3.1,8
1977/12/24,10.8,8,1.5,8
1977/12/25,13.0,8,5.2,8
1977/12/26,10.5,8,3.4,8
1977/12/27,14.0,8,1.1,8
1977/12/28,9.4,8,1.7,8
1977/12/29,15.1,8,0.3,8
1977/12/30,17.8,8,6.6,8
1977/12/31,11.6,8,6.8,8
1978/1/1,11.1,8,7.3,8
1978/1/2,9.3,8,3.3,8
1978/1/3,5.5,8,0.0,8
1978/1/4,7.4,8,-0.6,8
1978/1/5,11.1,8,1.9,8
1978/1/6,11.8,8,2.6,8
1978/1/7,14.5,8,1.8,8
1978/1/8,8.2,8,3.2,8
1978/1/9,14.1,8,1.5,8
1978/1/10,7.9,8,1.7,8
1978/1/11,10.7,8,0.9,8
1978/1/12,14.5,8,1.5,8
1978/1/13,9.6,8,3.4,8
1978/1/14,13.4,8,4.3,8
1978/1/15,16.3,8,3.2,8
1978/1/16,11.3,8,3.0,8
1978/1/17,6.8,8,2.2,8
1978/1/18,3.3,8,-0.8,8
1978/1/19,10.6,8,0.0,8
1978/1/20,9.4,8,1.9,8
1978/1/21,11.0,8,1.8,8
1978/1/22,7.5,8,1.2,8
1978/1/23,10.7,8,2.8,8
1978/1/24,7.8,8,1.0,8
1978/1/25,7.8,8,1.5,8
1978/1/26,4.7,8,0.6,8
1978/1/27,14.6,8,0.9,8
1978/1/28,8.7,8,2.5,8
1978/1/29,4.2,8,0.9,8
1978/1/30,6.7,8,-1.6,8
1978/1/31,8.7,8,-0.4,8
1978/2/1,8.4,8,-1.2,8
1978/2/2,6.1,8,-1.6,8
1978/2/3,6.3,8,-2.0,8
1978/2/4,6.5,8,-1.5,8
1978/2/5,8.8,8,-1.2,8
1978/2/6,7.4,8,2.1,8
1978/2/7,11.2,8,0.4,8
1978/2/8,9.8,8,3.5,8
1978/2/9,8.4,8,2.6,8
1978/2/10,9.2,8,3.0,8
1978/2/11,8.1,8,5.3,8
1978/2/12,5.3,8,1.5,8
1978/2/13,11.6,8,0.9,8
1978/2/14,4.5,8,1.0,8
1978/2/15,4.8,8,-0.9,8
1978/2/16,6.4,8,-1.9,8
1978/2/17,5.1,8,-0.4,8
1978/2/18,8.7,8,-0.5,8
1978/2/19,6.1,8,-0.6,8
1978/2/20,9.5,8,-0.7,8
1978/2/21,10.3,8,0.4,8
1978/2/22,8.4,8,0.7,8
1978/2/23,9.1,8,0.5,8
1978/2/24,7.6,8,0.5,8
1978/2/25,9.3,8,-0.2,8
1978/2/26,8.4,8,0.6,8
1978/2/27,13.7,8,0.8,8
1978/2/28,15.7,8,4.7,8
1978/3/1,10.6,8,1.6,8
1978/3/2,12.1,8,1.0,8
1978/3/3,12.9,8,2.1,8
1978/3/4,18.4,8,5.3,8
1978/3/5,11.2,8,5.6,8
1978/3/6,13.7,8,6.3,8
1978/3/7,14.5,8,5.5,8
1978/3/8,15.3,8,6.6,8
1978/3/9,11.9,8,5.9,8
1978/3/10,8.8,8,4.5,8
1978/3/11,14.3,8,5.9,8
1978/3/12,7.2,8,3.2,8
1978/3/13,8.7,8,1.5,8
1978/3/14,10.3,8,1.3,8
1978/3/15,11.7,8,3.5,8
1978/3/16,10.8,8,5.1,8
1978/3/17,14.6,8,4.6,8
1978/3/18,13.8,8,5.6,8
1978/3/19,13.4,8,6.3,8
1978/3/20,15.0,8,5.5,8
1978/3/21,9.0,8,4.5,8
1978/3/22,8.6,8,3.7,8
1978/3/23,13.4,8,3.4,8
1978/3/24,14.4,8,2.0,8
1978/3/25,15.1,8,4.4,8
1978/3/26,18.5,8,6.7,8
1978/3/27,18.8,8,7.3,8
1978/3/28,13.4,8,8.6,8
1978/3/29,18.3,8,9.1,8
1978/3/30,17.3,8,7.6,8
1978/3/31,9.4,8,5.9,8
1978/4/1,12.9,8,4.9,8
1978/4/2,12.6,8,4.5,8
1978/4/3,8.2,8,4.7,8
1978/4/4,16.6,8,4.7,8
1978/4/5,15.5,8,7.4,8
1978/4/6,16.7,8,10.7,8
1978/4/7,15.4,8,8.2,8
1978/4/8,20.5,8,7.1,8
1978/4/9,24.5,8,9.1,8
1978/4/10,17.2,8,11.3,8
1978/4/11,13.3,8,8.8,8
1978/4/12,12.9,8,7.8,8
1978/4/13,11.9,8,8.6,8
1978/4/14,16.2,8,6.7,8
1978/4/15,22.1,8,10.1,8
1978/4/16,21.4,8,17.9,8
1978/4/17,19.6,8,12.7,8
1978/4/18,14.5,8,10.8,8
1978/4/19,19.6,8,10.4,8
1978/4/20,24.5,8,13.5,8
1978/4/21,13.8,8,11.3,8
1978/4/22,19.5,8,10.4,8
1978/4/23,19.2,8,9.3,8
1978/4/24,20.1,8,15.3,8
1978/4/25,20.3,8,12.2,8
1978/4/26,22.4,8,10.6,8
1978/4/27,21.7,8,13.1,8
1978/4/28,22.7,8,14.5,8
1978/4/29,18.1,8,14.6,8
1978/4/30,18.6,8,14.9,8
1978/5/1,22.4,8,17.9,8
1978/5/2,26.0,8,16.1,8
1978/5/3,21.2,8,13.6,8
1978/5/4,23.2,8,14.7,8
1978/5/5,23.7,8,14.7,8
1978/5/6,18.4,8,13.2,8
1978/5/7,13.2,8,8.6,8
1978/5/8,19.5,8,12.2,8
1978/5/9,21.7,8,16.1,8
1978/5/10,20.8,8,18.5,8
1978/5/11,19.5,8,13.6,8
1978/5/12,22.5,8,14.2,8
1978/5/13,23.1,8,14.0,8
1978/5/14,22.1,8,15.4,8
1978/5/15,23.7,8,13.7,8
1978/5/16,25.7,8,14.1,8
1978/5/17,26.0,8,16.7,8
1978/5/18,23.0,8,18.5,8
1978/5/19,23.6,8,19.4,8
1978/5/20,20.9,8,17.4,8
1978/5/21,24.5,8,16.4,8
1978/5/22,23.6,8,17.0,8
1978/5/23,24.0,8,15.6,8
1978/5/24,23.5,8,18.8,8
1978/5/25,25.2,8,18.2,8
1978/5/26,26.0,8,17.3,8
1978/5/27,26.0,8,18.4,8
1978/5/28,26.0,8,20.3,8
1978/5/29,25.7,8,16.1,8
1978/5/30,16.3,8,13.9,8
1978/5/31,22.5,8,13.4,8
1978/6/1,28.4,8,15.0,8
1978/6/2,28.1,8,16.4,8
1978/6/3,26.6,8,17.7,8
1978/6/4,20.7,8,16.1,8
1978/6/5,26.4,8,16.7,8
1978/6/6,27.7,8,18.8,8
1978/6/7,25.3,8,18.3,8
1978/6/8,26.9,8,18.9,8
1978/6/9,26.8,8,19.9,8
1978/6/10,27.1,8,21.2,8
1978/6/11,27.0,8,21.3,8
1978/6/12,26.7,8,21.3,8
1978/6/13,27.4,8,21.3,8
1978/6/14,28.0,8,20.5,8
1978/6/15,29.4,8,20.3,8
1978/6/16,30.3,8,24.9,8
1978/6/17,30.9,8,24.6,8
1978/6/18,30.9,8,24.4,8
1978/6/19,30.4,8,25.0,8
1978/6/20,31.6,8,24.5,8
1978/6/21,30.9,8,25.1,8
1978/6/22,29.9,8,23.8,8
1978/6/23,23.8,8,20.1,8
1978/6/24,25.9,8,19.9,8
1978/6/25,27.7,8,22.6,8
1978/6/26,27.5,8,23.4,8
1978/6/27,24.6,8,20.7,8
1978/6/28,21.2,8,19.3,8
1978/6/29,27.9,8,19.4,8
1978/6/30,28.9,8,21.4,8
1978/7/1,23.8,8,21.5,8
1978/7/2,29.0,8,22.1,8
1978/7/3,29.9,8,23.8,8
1978/7/4,32.5,8,24.3,8
1978/7/5,31.9,8,26.8,8
1978/7/6,33.4,8,25.3,8
1978/7/7,31.9,8,25.7,8
1978/7/8,33.0,8,24.9,8
1978/7/9,31.4,8,25.1,8
1978/7/10,31.1,8,25.7,8
1978/7/11,29.7,8,24.6,8
1978/7/12,30.0,8,25.9,8
1978/7/13,31.7,8,25.1,8
1978/7/14,30.7,8,24.4,8
1978/7/15,30.1,8,24.4,8
1978/7/16,30.8,8,23.3,8
1978/7/17,31.4,8,23.7,8
1978/7/18,31.1,8,23.7,8
1978/7/19,32.5,8,24.2,8
1978/7/20,31.2,8,23.8,8
1978/7/21,29.3,8,24.1,8
1978/7/22,32.9,8,25.6,8
1978/7/23,33.6,8,25.6,8
1978/7/24,33.2,8,26.9,8
1978/7/25,33.4,8,26.7,8
1978/7/26,31.6,8,25.8,8
1978/7/27,32.9,8,25.2,8
1978/7/28,33.3,8,25.9,8
1978/7/29,32.7,8,26.4,8
1978/7/30,32.6,8,25.9,8
1978/7/31,32.6,8,25.7,8
1978/8/1,30.7,8,25.1,8
1978/8/2,33.8,8,27.5,8
1978/8/3,31.3,8,27.1,8
1978/8/4,31.6,8,27.0,8
1978/8/5,34.2,8,25.8,8
1978/8/6,33.5,8,24.9,8
1978/8/7,33.2,8,26.9,8
1978/8/8,32.6,8,26.3,8
1978/8/9,34.5,8,25.9,8
1978/8/10,31.8,8,25.1,8
1978/8/11,33.5,8,26.3,8
1978/8/12,35.0,8,26.8,8
1978/8/13,34.3,8,26.2,8
1978/8/14,32.7,8,26.7,8
1978/8/15,35.5,8,26.8,8
1978/8/16,35.0,8,27.4,8
1978/8/17,31.7,8,26.7,8
1978/8/18,28.6,8,24.1,8
1978/8/19,32.7,8,23.8,8
1978/8/20,32.6,8,24.6,8
1978/8/21,35.1,8,27.4,8
1978/8/22,36.3,8,27.4,8
1978/8/23,35.6,8,26.1,8
1978/8/24,35.9,8,25.5,8
1978/8/25,29.8,8,22.6,8
1978/8/26,30.5,8,21.9,8
1978/8/27,31.7,8,23.9,8
1978/8/28,32.0,8,24.0,8
1978/8/29,32.9,8,24.1,8
1978/8/30,33.3,8,24.5,8
1978/8/31,31.7,8,24.4,8
1978/9/1,25.0,8,21.4,8
1978/9/2,27.2,8,19.5,8
1978/9/3,27.6,8,20.4,8
1978/9/4,29.5,8,21.9,8
1978/9/5,22.5,8,19.4,8
1978/9/6,26.6,8,19.0,8
1978/9/7,26.1,8,20.6,8
1978/9/8,26.9,8,19.4,8
1978/9/9,28.7,8,19.6,8
1978/9/10,33.1,8,22.8,8
1978/9/11,26.8,8,20.4,8
1978/9/12,20.4,8,18.0,8
1978/9/13,20.0,8,16.5,8
1978/9/14,21.7,8,18.9,8
1978/9/15,24.9,8,19.0,8
1978/9/16,22.2,8,19.0,8
1978/9/17,31.6,8,20.3,8
1978/9/18,28.5,8,20.5,8
1978/9/19,27.5,8,20.7,8
1978/9/20,28.2,8,21.7,8
1978/9/21,24.1,8,21.1,8
1978/9/22,25.4,8,20.4,8
1978/9/23,21.4,8,18.8,8
1978/9/24,23.4,8,18.0,8
1978/9/25,27.0,8,19.9,8
1978/9/26,27.2,8,20.8,8
1978/9/27,23.6,8,19.4,8
1978/9/28,21.0,8,16.1,8
1978/9/29,18.2,8,15.8,8
1978/9/30,22.4,8,16.9,8
1978/10/1,25.5,8,17.2,8
1978/10/2,26.6,8,16.6,8
1978/10/3,26.5,8,15.3,8
1978/10/4,25.7,8,16.4,8
1978/10/5,21.1,8,12.6,8
1978/10/6,17.9,8,12.8,8
1978/10/7,20.2,8,14.4,8
1978/10/8,19.2,8,13.2,8
1978/10/9,20.6,8,11.6,8
1978/10/10,22.3,8,15.2,8
1978/10/11,23.4,8,17.8,8
1978/10/12,23.3,8,17.3,8
1978/10/13,20.4,8,13.1,8
1978/10/14,17.9,8,10.4,8
1978/10/15,15.4,8,10.5,8
1978/10/16,22.9,8,12.6,8
1978/10/17,20.6,8,13.3,8
1978/10/18,21.4,8,10.5,8
1978/10/19,18.0,8,14.0,8
1978/10/20,20.9,8,16.7,8
1978/10/21,22.7,8,13.7,8
1978/10/22,19.4,8,10.7,8
1978/10/23,20.6,8,11.2,8
1978/10/24,22.1,8,12.6,8
1978/10/25,22.8,8,13.9,8
1978/10/26,21.7,8,14.7,8
1978/10/27,22.9,8,16.5,8
1978/10/28,19.3,8,12.5,8
1978/10/29,16.6,8,12.3,8
1978/10/30,18.8,8,12.8,8
1978/10/31,17.3,8,11.6,8
1978/11/1,20.7,8,12.6,8
1978/11/2,19.4,8,12.5,8
1978/11/3,16.9,8,10.2,8
1978/11/4,15.4,8,8.2,8
1978/11/5,18.5,8,6.8,8
1978/11/6,19.8,8,9.1,8
1978/11/7,18.5,8,10.9,8
1978/11/8,20.0,8,13.6,8
1978/11/9,22.1,8,11.5,8
1978/11/10,15.0,8,8.9,8
1978/11/11,15.5,8,8.5,8
1978/11/12,15.4,8,11.2,8
1978/11/13,11.7,8,9.3,8
1978/11/14,17.2,8,11.2,8
1978/11/15,20.8,8,12.8,8
1978/11/16,17.6,8,11.8,8
1978/11/17,12.5,8,8.6,8
1978/11/18,16.5,8,6.9,8
1978/11/19,17.5,8,11.0,8
1978/11/20,17.4,8,9.8,8
1978/11/21,16.6,8,7.9,8
1978/11/22,14.5,8,7.3,8
1978/11/23,15.1,8,7.8,8
1978/11/24,13.8,8,8.8,8
1978/11/25,13.7,8,5.4,8
1978/11/26,12.8,8,6.3,8
1978/11/27,12.7,8,9.1,8
1978/11/28,17.6,8,8.2,8
1978/11/29,15.4,8,6.2,8
1978/11/30,15.3,8,7.9,8
1978/12/1,14.6,8,6.0,8
1978/12/2,18.9,8,6.2,8
1978/12/3,16.5,8,7.4,8
1978/12/4,15.8,8,6.3,8
1978/12/5,13.5,8,5.9,8
1978/12/6,10.2,8,4.7,8
1978/12/7,12.1,8,2.6,8
1978/12/8,17.1,8,3.3,8
1978/12/9,17.5,8,7.2,8
1978/12/10,18.5,8,6.8,8
1978/12/11,12.7,8,5.0,8
1978/12/12,10.6,8,2.7,8
1978/12/13,14.3,8,2.7,8
1978/12/14,14.4,8,6.6,8
1978/12/15,14.8,8,6.1,8
1978/12/16,13.7,8,5.7,8
1978/12/17,15.8,8,5.0,8
1978/12/18,11.0,8,6.2,8
1978/12/19,6.3,8,2.8,8
1978/12/20,8.8,8,2.1,8
1978/12/21,9.6,8,0.0,8
1978/12/22,8.4,8,2.5,8
1978/12/23,8.8,8,3.1,8
1978/12/24,12.4,8,5.4,8
1978/12/25,10.5,8,3.8,8
1978/12/26,13.5,8,3.7,8
1978/12/27,14.0,8,4.4,8
1978/12/28,12.2,8,5.9,8
1978/12/29,13.7,8,4.4,8
1978/12/30,6.7,8,2.1,8
1978/12/31,8.7,8,1.5,8
1979/1/1,10.4,8,0.6,8
1979/1/2,11.5,8,1.7,8
1979/1/3,9.7,8,2.4,8
1979/1/4,13.5,8,2.1,8
1979/1/5,13.6,8,4.0,8
1979/1/6,11.0,8,5.4,8
1979/1/7,7.4,8,3.0,8
1979/1/8,15.1,8,2.7,8
1979/1/9,16.5,8,3.3,8
1979/1/10,16.6,8,6.9,8
1979/1/11,11.1,8,5.7,8
1979/1/12,9.2,8,3.5,8
1979/1/13,3.5,8,0.9,8
1979/1/14,6.3,8,0.1,8
1979/1/15,9.7,8,-0.1,8
1979/1/16,10.6,8,1.1,8
1979/1/17,10.1,8,0.9,8
1979/1/18,12.5,8,2.0,8
1979/1/19,7.2,8,1.6,8
1979/1/20,8.2,8,-0.2,8
1979/1/21,14.0,8,0.3,8
1979/1/22,8.2,8,2.0,8
1979/1/23,11.5,8,0.3,8
1979/1/24,13.7,8,2.0,8
1979/1/25,11.7,8,3.4,8
1979/1/26,15.8,8,5.8,8
1979/1/27,14.3,8,5.5,8
1979/1/28,7.8,8,2.6,8
1979/1/29,5.5,8,-0.5,8
1979/1/30,12.4,8,0.8,8
1979/1/31,9.8,8,6.1,8
1979/2/1,17.6,8,7.0,8
1979/2/2,10.2,8,4.0,8
1979/2/3,10.7,8,2.2,8
1979/2/4,12.0,8,1.5,8
1979/2/5,5.9,8,1.9,8
1979/2/6,14.0,8,2.0,8
1979/2/7,12.6,8,5.8,8
1979/2/8,11.8,8,3.8,8
1979/2/9,11.2,8,3.4,8
1979/2/10,11.0,8,6.1,8
1979/2/11,16.0,8,4.7,8
1979/2/12,15.0,8,7.8,8
1979/2/13,14.8,8,6.2,8
1979/2/14,14.6,8,8.5,8
1979/2/15,13.0,8,5.3,8
1979/2/16,11.5,8,3.1,8
1979/2/17,8.8,8,4.3,8
1979/2/18,13.1,8,4.0,8
1979/2/19,13.6,8,3.0,8
1979/2/20,13.5,8,3.6,8
1979/2/21,19.9,8,6.8,8
1979/2/22,17.8,8,9.0,8
1979/2/23,10.4,8,7.0,8
1979/2/24,10.4,8,6.9,8
1979/2/25,12.9,8,6.1,8
1979/2/26,8.2,8,5.7,8
1979/2/27,7.9,8,3.8,8
1979/2/28,12.0,8,3.4,8
1979/3/1,9.8,8,3.4,8
1979/3/2,9.2,8,1.6,8
1979/3/3,10.4,8,1.8,8
1979/3/4,6.2,8,1.8,8
1979/3/5,10.0,8,1.9,8
1979/3/6,12.8,8,3.3,8
1979/3/7,14.2,8,6.7,8
1979/3/8,11.7,8,5.4,8
1979/3/9,15.7,8,7.3,8
1979/3/10,16.5,8,8.3,8
1979/3/11,12.8,8,3.9,8
1979/3/12,7.9,8,1.7,8
1979/3/13,8.3,8,3.5,8
1979/3/14,11.2,8,4.3,8
1979/3/15,14.3,8,5.6,8
1979/3/16,13.7,8,4.1,8
1979/3/17,16.5,8,5.5,8
1979/3/18,13.9,8,6.7,8
1979/3/19,11.8,8,5.2,8
1979/3/20,13.7,8,8.4,8
1979/3/21,12.1,8,6.3,8
1979/3/22,15.8,8,3.9,8
1979/3/23,12.9,8,6.2,8
1979/3/24,16.3,8,6.3,8
1979/3/25,16.2,8,8.6,8
1979/3/26,15.7,8,7.4,8
1979/3/27,17.1,8,8.4,8
1979/3/28,17.6,8,8.1,8
1979/3/29,20.4,8,9.9,8
1979/3/30,22.8,8,12.9,8
1979/3/31,21.7,8,10.7,8
1979/4/1,15.7,8,8.8,8
1979/4/2,10.9,8,7.3,8
1979/4/3,16.8,8,8.0,8
1979/4/4,15.5,8,9.2,8
1979/4/5,10.7,8,6.7,8
1979/4/6,16.5,8,8.1,8
1979/4/7,18.5,8,10.6,8
1979/4/8,20.1,8,14.0,8
1979/4/9,22.8,8,14.1,8
1979/4/10,19.5,8,11.9,8
1979/4/11,21.9,8,12.2,8
1979/4/12,19.1,8,10.1,8
1979/4/13,15.2,8,7.0,8
1979/4/14,22.4,8,10.1,8
1979/4/15,16.7,8,11.6,8
1979/4/16,16.9,8,11.5,8
1979/4/17,16.9,8,8.5,8
1979/4/18,16.6,8,5.8,8
1979/4/19,13.9,8,7.1,8
1979/4/20,12.8,8,10.3,8
1979/4/21,18.6,8,8.5,8
1979/4/22,16.7,8,7.2,8
1979/4/23,21.4,8,11.3,8
1979/4/24,24.0,8,16.8,8
1979/4/25,23.4,8,16.6,8
1979/4/26,17.2,8,11.5,8
1979/4/27,14.8,8,10.4,8
1979/4/28,14.3,8,8.7,8
1979/4/29,19.3,8,10.1,8
1979/4/30,22.3,8,13.9,8
1979/5/1,20.2,8,12.5,8
1979/5/2,16.8,8,12.4,8
1979/5/3,22.4,8,10.3,8
1979/5/4,21.5,8,12.3,8
1979/5/5,22.0,8,13.4,8
1979/5/6,22.3,8,13.2,8
1979/5/7,21.0,8,16.2,8
1979/5/8,19.9,8,16.5,8
1979/5/9,25.5,8,16.3,8
1979/5/10,21.8,8,17.6,8
1979/5/11,23.9,8,14.5,8
1979/5/12,20.8,8,13.7,8
1979/5/13,20.6,8,11.9,8
1979/5/14,17.3,8,13.8,8
1979/5/15,21.7,8,14.4,8
1979/5/16,15.8,8,13.8,8
1979/5/17,17.9,8,13.7,8
1979/5/18,20.1,8,11.1,8
1979/5/19,22.6,8,13.7,8
1979/5/20,24.0,8,15.4,8
1979/5/21,25.6,8,15.9,8
1979/5/22,26.2,8,16.1,8
1979/5/23,25.7,8,18.3,8
1979/5/24,24.7,8,17.8,8
1979/5/25,27.2,8,19.1,8
1979/5/26,26.0,8,19.0,8
1979/5/27,22.9,8,16.8,8
1979/5/28,27.9,8,16.0,8
1979/5/29,25.7,8,17.4,8
1979/5/30,23.7,8,16.6,8
1979/5/31,22.9,8,16.0,8
1979/6/1,24.4,8,15.5,8
1979/6/2,24.0,8,19.4,8
1979/6/3,24.8,8,18.2,8
1979/6/4,25.6,8,18.7,8
1979/6/5,25.7,8,17.7,8
1979/6/6,26.0,8,18.1,8
1979/6/7,25.1,8,20.8,8
1979/6/8,28.4,8,20.7,8
1979/6/9,28.6,8,21.1,8
1979/6/10,28.7,8,20.2,8
1979/6/11,26.0,8,21.7,8
1979/6/12,23.1,8,18.3,8
1979/6/13,24.6,8,19.9,8
1979/6/14,20.3,8,18.3,8
1979/6/15,26.4,8,17.1,8
1979/6/16,27.0,8,20.4,8
1979/6/17,29.7,8,21.6,8
1979/6/18,31.4,8,23.1,8
1979/6/19,30.7,8,24.2,8
1979/6/20,31.1,8,24.3,8
1979/6/21,31.6,8,24.5,8
1979/6/22,33.3,8,25.0,8
1979/6/23,33.0,8,25.3,8
1979/6/24,33.4,8,25.3,8
1979/6/25,34.1,8,24.9,8
1979/6/26,32.1,8,25.0,8
1979/6/27,27.4,8,23.4,8
1979/6/28,30.4,8,23.2,8
1979/6/29,26.5,8,23.4,8
1979/6/30,24.4,8,21.1,8
1979/7/1,28.9,8,21.3,8
1979/7/2,31.8,8,23.7,8
1979/7/3,28.6,8,22.2,8
1979/7/4,23.8,8,20.2,8
1979/7/5,28.4,8,19.8,8
1979/7/6,30.6,8,21.8,8
1979/7/7,29.1,8,22.7,8
1979/7/8,27.1,8,22.4,8
