ダウンロードした時刻：2025/07/05 23:32:48

,東京,東京,東京,東京
年月日,最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃)
,,,,
,,品質情報,,品質情報
1982/7/1,23.4,8,16.5,8
1982/7/2,22.1,8,16.6,8
1982/7/3,24.7,8,16.1,8
1982/7/4,21.0,8,17.2,8
1982/7/5,27.4,8,18.6,8
1982/7/6,25.8,8,20.7,8
1982/7/7,22.8,8,19.4,8
1982/7/8,26.5,8,18.4,8
1982/7/9,26.3,8,21.0,8
1982/7/10,28.6,8,21.0,8
1982/7/11,29.0,8,21.6,8
1982/7/12,31.2,8,22.9,8
1982/7/13,27.6,8,23.2,8
1982/7/14,27.7,8,21.9,8
1982/7/15,25.3,8,19.6,8
1982/7/16,23.7,8,19.4,8
1982/7/17,22.3,8,19.7,8
1982/7/18,28.5,8,20.5,8
1982/7/19,25.1,8,22.0,8
1982/7/20,27.6,8,21.8,8
1982/7/21,24.8,8,21.4,8
1982/7/22,28.4,8,21.0,8
1982/7/23,28.0,8,20.9,8
1982/7/24,27.8,8,21.9,8
1982/7/25,23.0,8,20.6,8
1982/7/26,23.1,8,21.0,8
1982/7/27,24.2,8,20.5,8
1982/7/28,27.7,8,20.2,8
1982/7/29,28.0,8,22.5,8
1982/7/30,26.7,8,22.5,8
1982/7/31,30.1,8,23.3,8
1982/8/1,26.2,8,22.7,8
1982/8/2,31.6,8,24.7,8
1982/8/3,26.4,8,24.7,8
1982/8/4,31.7,8,23.9,8
1982/8/5,30.5,8,24.4,8
1982/8/6,30.9,8,23.1,8
1982/8/7,29.8,8,24.5,8
1982/8/8,28.6,8,23.5,8
1982/8/9,29.5,8,24.0,8
1982/8/10,32.2,8,24.9,8
1982/8/11,31.6,8,24.5,8
1982/8/12,27.9,8,22.8,8
1982/8/13,29.7,8,22.0,8
1982/8/14,31.4,8,24.1,8
1982/8/15,28.1,8,25.1,8
1982/8/16,25.6,8,24.3,8
1982/8/17,28.1,8,23.5,8
1982/8/18,30.5,8,24.6,8
1982/8/19,30.6,8,24.9,8
1982/8/20,31.7,8,25.0,8
1982/8/21,30.9,8,25.0,8
1982/8/22,33.0,8,25.8,8
1982/8/23,32.0,8,25.8,8
1982/8/24,31.6,8,25.2,8
1982/8/25,32.4,8,25.7,8
1982/8/26,29.7,8,24.0,8
1982/8/27,31.2,8,26.3,8
1982/8/28,30.4,8,25.3,8
1982/8/29,32.6,8,26.6,8
1982/8/30,29.0,8,25.5,8
1982/8/31,30.6,8,25.1,8
1982/9/1,31.3,8,23.6,8
1982/9/2,30.8,8,23.1,8
1982/9/3,29.6,8,21.2,8
1982/9/4,23.5,8,18.8,8
1982/9/5,26.9,8,18.2,8
1982/9/6,22.9,8,19.5,8
1982/9/7,25.7,8,19.5,8
1982/9/8,25.0,8,22.0,8
1982/9/9,28.9,8,21.8,8
1982/9/10,28.0,8,21.2,8
1982/9/11,22.7,8,19.5,8
1982/9/12,25.7,8,17.7,8
1982/9/13,29.4,8,21.2,8
1982/9/14,26.8,8,19.1,8
1982/9/15,21.2,8,18.0,8
1982/9/16,23.8,8,17.3,8
1982/9/17,25.3,8,19.7,8
1982/9/18,23.9,8,19.0,8
1982/9/19,21.2,8,18.1,8
1982/9/20,21.4,8,17.0,8
1982/9/21,29.0,8,19.3,8
1982/9/22,26.0,8,19.3,8
1982/9/23,21.2,8,17.6,8
1982/9/24,22.4,8,17.4,8
1982/9/25,24.8,8,18.1,8
1982/9/26,29.7,8,23.9,8
1982/9/27,30.2,8,23.5,8
1982/9/28,24.2,8,21.1,8
1982/9/29,23.8,8,19.5,8
1982/9/30,22.5,8,18.6,8
1982/10/1,24.0,8,18.1,8
1982/10/2,21.1,8,15.5,8
1982/10/3,23.2,8,15.7,8
1982/10/4,24.9,8,15.7,8
1982/10/5,24.8,8,17.1,8
1982/10/6,21.8,8,17.4,8
1982/10/7,19.9,8,16.5,8
1982/10/8,18.0,8,15.3,8
1982/10/9,18.7,8,15.1,8
1982/10/10,19.4,8,13.4,8
1982/10/11,16.2,8,13.8,8
1982/10/12,24.3,8,14.8,8
1982/10/13,24.6,8,16.4,8
1982/10/14,24.7,8,17.2,8
1982/10/15,24.4,8,17.0,8
1982/10/16,24.8,8,15.3,8
1982/10/17,17.3,8,12.2,8
1982/10/18,20.4,8,11.8,8
1982/10/19,18.2,8,13.9,8
1982/10/20,27.3,8,16.9,8
1982/10/21,23.2,8,16.4,8
1982/10/22,22.3,8,14.1,8
1982/10/23,22.6,8,13.4,8
1982/10/24,22.4,8,13.9,8
1982/10/25,17.2,8,11.1,8
1982/10/26,19.2,8,10.4,8
1982/10/27,19.4,8,9.5,8
1982/10/28,21.7,8,10.8,8
1982/10/29,21.6,8,13.4,8
1982/10/30,20.2,8,15.6,8
1982/10/31,21.7,8,14.0,8
1982/11/1,25.3,8,16.2,8
1982/11/2,19.3,8,12.2,8
1982/11/3,17.0,8,10.6,8
1982/11/4,18.6,8,11.7,8
1982/11/5,17.4,8,13.7,8
1982/11/6,17.7,8,14.2,8
1982/11/7,14.7,8,12.9,8
1982/11/8,19.9,8,12.9,8
1982/11/9,16.5,8,14.7,8
1982/11/10,16.2,8,12.5,8
1982/11/11,19.5,8,12.2,8
1982/11/12,20.5,8,12.3,8
1982/11/13,19.6,8,12.2,8
1982/11/14,18.5,8,12.8,8
1982/11/15,16.4,8,12.6,8
1982/11/16,21.3,8,13.8,8
1982/11/17,16.9,8,12.7,8
1982/11/18,16.6,8,12.0,8
1982/11/19,17.5,8,12.9,8
1982/11/20,19.0,8,12.7,8
1982/11/21,16.7,8,11.8,8
1982/11/22,17.8,8,11.2,8
1982/11/23,18.5,8,12.9,8
1982/11/24,18.6,8,9.0,8
1982/11/25,13.3,8,6.8,8
1982/11/26,14.2,8,5.5,8
1982/11/27,13.3,8,6.6,8
1982/11/28,11.1,8,4.9,8
1982/11/29,10.7,8,3.5,8
1982/11/30,24.1,8,7.6,8
1982/12/1,18.2,8,11.5,8
1982/12/2,17.2,8,9.1,8
1982/12/3,18.1,8,7.5,8
1982/12/4,16.2,8,10.7,8
1982/12/5,19.4,8,8.0,8
1982/12/6,12.7,8,4.5,8
1982/12/7,9.1,8,3.6,8
1982/12/8,12.3,8,2.5,8
1982/12/9,9.5,8,4.4,8
1982/12/10,14.8,8,2.9,8
1982/12/11,20.9,8,5.3,8
1982/12/12,14.6,8,10.3,8
1982/12/13,11.1,8,6.0,8
1982/12/14,8.5,8,4.2,8
1982/12/15,12.2,8,4.3,8
1982/12/16,12.3,8,4.6,8
1982/12/17,11.9,8,7.2,8
1982/12/18,11.4,8,5.5,8
1982/12/19,8.0,8,4.1,8
1982/12/20,11.1,8,1.4,8
1982/12/21,13.5,8,3.8,8
1982/12/22,9.4,8,7.4,8
1982/12/23,17.1,8,6.2,8
1982/12/24,14.3,8,4.6,8
1982/12/25,12.7,8,6.4,8
1982/12/26,8.6,8,4.5,8
1982/12/27,13.0,8,6.0,8
1982/12/28,12.4,8,5.6,8
1982/12/29,11.5,8,6.0,8
1982/12/30,12.9,8,3.7,8
1982/12/31,9.6,8,4.7,8
1983/1/1,10.2,8,3.6,8
1983/1/2,7.1,8,1.8,8
1983/1/3,9.5,8,0.2,8
1983/1/4,8.9,8,2.8,8
1983/1/5,10.1,8,2.4,8
1983/1/6,9.5,8,6.0,8
1983/1/7,10.2,8,5.9,8
1983/1/8,11.9,8,6.4,8
1983/1/9,10.3,8,5.7,8
1983/1/10,9.4,8,1.7,8
1983/1/11,8.4,8,-0.3,8
1983/1/12,11.5,8,0.6,8
1983/1/13,10.7,8,3.9,8
1983/1/14,9.5,8,3.1,8
1983/1/15,10.1,8,1.1,8
1983/1/16,8.3,8,2.6,8
1983/1/17,11.9,8,0.7,8
1983/1/18,7.9,8,2.6,8
1983/1/19,9.4,8,1.3,8
1983/1/20,8.6,8,2.8,8
1983/1/21,8.0,8,1.8,8
1983/1/22,6.1,8,-0.1,8
1983/1/23,7.1,8,-2.4,8
1983/1/24,11.4,8,-1.0,8
1983/1/25,10.8,8,2.8,8
1983/1/26,13.9,8,1.6,8
1983/1/27,12.1,8,5.0,8
1983/1/28,12.8,8,3.3,8
1983/1/29,13.5,8,3.3,8
1983/1/30,16.5,8,4.5,8
1983/1/31,10.5,8,3.6,8
1983/2/1,9.9,8,2.4,8
1983/2/2,7.7,8,4.8,8
1983/2/3,10.5,8,4.7,8
1983/2/4,10.0,8,3.4,8
1983/2/5,9.9,8,2.3,8
1983/2/6,15.0,8,1.6,8
1983/2/7,10.8,8,3.0,8
1983/2/8,10.7,8,2.9,8
1983/2/9,12.8,8,5.2,8
1983/2/10,9.7,8,1.5,8
1983/2/11,8.0,8,0.9,8
1983/2/12,10.3,8,1.4,8
1983/2/13,7.8,8,-0.9,8
1983/2/14,8.1,8,-0.2,8
1983/2/15,13.8,8,1.2,8
1983/2/16,12.3,8,4.4,8
1983/2/17,7.2,8,1.4,8
1983/2/18,10.5,8,3.8,8
1983/2/19,9.8,8,2.7,8
1983/2/20,9.7,8,0.6,8
1983/2/21,9.3,8,0.7,8
1983/2/22,10.0,8,1.8,8
1983/2/23,11.5,8,2.9,8
1983/2/24,7.8,8,1.7,8
1983/2/25,10.1,8,3.7,8
1983/2/26,9.2,8,3.0,8
1983/2/27,10.9,8,1.9,8
1983/2/28,13.1,8,4.2,8
1983/3/1,14.7,8,3.2,8
1983/3/2,11.4,8,6.7,8
1983/3/3,17.2,8,5.9,8
1983/3/4,9.4,8,6.0,8
1983/3/5,10.8,8,3.9,8
1983/3/6,11.1,8,1.8,8
1983/3/7,9.8,8,3.1,8
1983/3/8,9.4,8,2.4,8
1983/3/9,9.8,8,1.3,8
1983/3/10,9.0,8,4.8,8
1983/3/11,16.1,8,5.8,8
1983/3/12,13.0,8,6.8,8
1983/3/13,10.1,8,7.2,8
1983/3/14,10.8,8,3.8,8
1983/3/15,11.3,8,3.2,8
1983/3/16,10.6,8,5.5,8
1983/3/17,15.3,8,5.4,8
1983/3/18,10.5,8,3.1,8
1983/3/19,12.2,8,2.9,8
1983/3/20,13.8,8,3.6,8
1983/3/21,9.8,8,6.8,8
1983/3/22,17.1,8,5.5,8
1983/3/23,17.0,8,8.3,8
1983/3/24,13.3,8,8.4,8
1983/3/25,10.3,8,6.8,8
1983/3/26,12.6,8,7.3,8
1983/3/27,8.9,8,4.2,8
1983/3/28,12.3,8,6.3,8
1983/3/29,11.9,8,7.4,8
1983/3/30,11.7,8,6.7,8
1983/3/31,14.9,8,6.7,8
1983/4/1,15.8,8,7.8,8
1983/4/2,18.8,8,12.0,8
1983/4/3,19.5,8,9.1,8
1983/4/4,19.3,8,8.7,8
1983/4/5,17.0,8,9.7,8
1983/4/6,20.3,8,9.3,8
1983/4/7,20.6,8,12.1,8
1983/4/8,18.8,8,12.7,8
1983/4/9,18.3,8,11.1,8
1983/4/10,17.5,8,11.0,8
1983/4/11,22.5,8,12.2,8
1983/4/12,16.9,8,11.2,8
1983/4/13,20.5,8,10.6,8
1983/4/14,20.2,8,9.8,8
1983/4/15,19.6,8,14.3,8
1983/4/16,21.2,8,10.6,8
1983/4/17,12.1,8,9.7,8
1983/4/18,19.2,8,10.4,8
1983/4/19,18.9,8,12.6,8
1983/4/20,23.9,8,13.8,8
1983/4/21,17.2,8,11.1,8
1983/4/22,15.8,8,12.2,8
1983/4/23,21.0,8,13.3,8
1983/4/24,23.6,8,11.8,8
1983/4/25,26.8,8,14.2,8
1983/4/26,26.0,8,15.8,8
1983/4/27,24.9,8,18.9,8
1983/4/28,25.0,8,17.0,8
1983/4/29,26.6,8,17.5,8
1983/4/30,22.1,8,13.4,8
1983/5/1,18.2,8,13.0,8
1983/5/2,22.6,8,14.1,8
1983/5/3,21.9,8,15.8,8
1983/5/4,25.0,8,16.3,8
1983/5/5,24.9,8,15.0,8
1983/5/6,19.3,8,13.5,8
1983/5/7,28.5,8,15.1,8
1983/5/8,27.4,8,16.2,8
1983/5/9,23.2,8,14.6,8
1983/5/10,23.6,8,14.2,8
1983/5/11,24.8,8,15.5,8
1983/5/12,25.2,8,18.4,8
1983/5/13,23.9,8,16.3,8
1983/5/14,27.4,8,18.4,8
1983/5/15,23.4,8,16.0,8
1983/5/16,17.2,8,13.8,8
1983/5/17,24.4,8,13.6,8
1983/5/18,21.2,8,12.7,8
1983/5/19,24.9,8,15.3,8
1983/5/20,25.9,8,17.5,8
1983/5/21,26.7,8,18.5,8
1983/5/22,28.3,8,19.6,8
1983/5/23,24.7,8,19.2,8
1983/5/24,24.6,8,13.9,8
1983/5/25,17.8,8,12.3,8
1983/5/26,17.9,8,11.0,8
1983/5/27,20.7,8,12.7,8
1983/5/28,24.7,8,16.9,8
1983/5/29,22.7,8,19.1,8
1983/5/30,27.2,8,17.9,8
1983/5/31,27.0,8,20.9,8
1983/6/1,29.8,8,20.5,8
1983/6/2,26.2,8,18.1,8
1983/6/3,23.9,8,16.6,8
1983/6/4,22.3,8,14.8,8
1983/6/5,23.2,8,13.6,8
1983/6/6,23.9,8,15.3,8
1983/6/7,24.9,8,17.0,8
1983/6/8,25.8,8,17.5,8
1983/6/9,25.9,8,20.0,8
1983/6/10,26.5,8,14.9,8
1983/6/11,21.5,8,15.4,8
1983/6/12,19.7,8,14.9,8
1983/6/13,20.8,8,16.8,8
1983/6/14,29.2,8,16.8,8
1983/6/15,28.4,8,18.8,8
1983/6/16,24.1,8,16.9,8
1983/6/17,22.8,8,16.9,8
1983/6/18,19.7,8,17.9,8
1983/6/19,24.7,8,18.0,8
1983/6/20,24.1,8,18.9,8
1983/6/21,25.7,8,17.8,8
1983/6/22,27.3,8,17.7,8
1983/6/23,20.5,8,16.1,8
1983/6/24,23.0,8,17.5,8
1983/6/25,26.2,8,17.4,8
1983/6/26,21.9,8,15.8,8
1983/6/27,18.3,8,15.0,8
1983/6/28,24.4,8,16.6,8
1983/6/29,26.1,8,18.1,8
1983/6/30,26.3,8,20.6,8
1983/7/1,25.4,8,21.0,8
1983/7/2,26.9,8,21.0,8
1983/7/3,22.9,8,19.7,8
1983/7/4,27.4,8,19.7,8
1983/7/5,24.0,8,20.0,8
1983/7/6,24.8,8,18.3,8
1983/7/7,22.2,8,16.3,8
1983/7/8,18.3,8,15.1,8
1983/7/9,25.1,8,16.9,8
1983/7/10,22.5,8,17.6,8
1983/7/11,19.9,8,16.9,8
1983/7/12,22.1,8,15.6,8
1983/7/13,23.8,8,16.2,8
1983/7/14,28.4,8,20.2,8
1983/7/15,26.6,8,23.1,8
1983/7/16,29.6,8,24.4,8
1983/7/17,26.2,8,20.3,8
1983/7/18,26.4,8,19.9,8
1983/7/19,30.1,8,22.0,8
1983/7/20,26.5,8,23.7,8
1983/7/21,28.6,8,24.2,8
1983/7/22,29.0,8,24.6,8
1983/7/23,29.2,8,23.7,8
1983/7/24,28.9,8,24.1,8
1983/7/25,31.5,8,24.1,8
1983/7/26,32.2,8,23.7,8
1983/7/27,32.8,8,23.8,8
1983/7/28,32.9,8,23.0,8
1983/7/29,32.6,8,25.4,8
1983/7/30,31.5,8,26.5,8
1983/7/31,32.7,8,26.6,8
1983/8/1,29.5,8,23.1,8
1983/8/2,27.4,8,22.3,8
1983/8/3,30.7,8,21.8,8
1983/8/4,33.3,8,26.3,8
1983/8/5,33.8,8,26.5,8
1983/8/6,33.0,8,26.8,8
1983/8/7,34.5,8,27.5,8
1983/8/8,34.2,8,27.6,8
1983/8/9,34.8,8,25.8,8
1983/8/10,29.9,8,24.6,8
1983/8/11,33.0,8,24.7,8
1983/8/12,34.2,8,25.5,8
1983/8/13,33.1,8,25.4,8
1983/8/14,30.6,8,25.0,8
1983/8/15,27.4,8,24.9,8
1983/8/16,30.4,8,25.8,8
1983/8/17,28.2,8,25.4,8
1983/8/18,31.4,8,25.3,8
1983/8/19,37.1,8,26.8,8
1983/8/20,35.2,8,23.4,8
1983/8/21,24.9,8,22.7,8
1983/8/22,28.7,8,23.2,8
1983/8/23,27.1,8,23.1,8
1983/8/24,23.5,8,21.6,8
1983/8/25,30.2,8,21.2,8
1983/8/26,29.0,8,22.8,8
1983/8/27,27.0,8,22.3,8
1983/8/28,28.1,8,22.5,8
1983/8/29,33.4,8,24.3,8
1983/8/30,34.8,8,27.0,8
1983/8/31,32.4,8,26.4,8
1983/9/1,28.7,8,24.6,8
1983/9/2,30.7,8,24.3,8
1983/9/3,31.1,8,24.7,8
1983/9/4,32.7,8,25.8,8
1983/9/5,33.3,8,26.1,8
1983/9/6,32.6,8,26.3,8
1983/9/7,31.9,8,22.9,8
1983/9/8,25.8,8,22.8,8
1983/9/9,26.8,8,21.6,8
1983/9/10,26.5,8,20.9,8
1983/9/11,26.3,8,22.5,8
1983/9/12,30.4,8,23.4,8
1983/9/13,32.8,8,24.7,8
1983/9/14,27.5,8,22.6,8
1983/9/15,23.0,8,19.1,8
1983/9/16,21.7,8,18.5,8
1983/9/17,27.3,8,18.4,8
1983/9/18,22.1,8,19.8,8
1983/9/19,24.2,8,19.4,8
1983/9/20,24.9,8,20.3,8
1983/9/21,23.6,8,19.7,8
1983/9/22,27.6,8,20.9,8
1983/9/23,25.3,8,19.2,8
1983/9/24,20.1,8,17.5,8
1983/9/25,23.0,8,18.9,8
1983/9/26,22.8,8,19.6,8
1983/9/27,20.0,8,15.1,8
1983/9/28,17.5,8,15.2,8
1983/9/29,21.9,8,14.9,8
1983/9/30,21.3,8,16.5,8
1983/10/1,26.4,8,17.1,8
1983/10/2,25.3,8,19.1,8
1983/10/3,27.0,8,18.2,8
1983/10/4,27.2,8,19.6,8
1983/10/5,27.9,8,19.7,8
1983/10/6,22.5,8,18.0,8
1983/10/7,23.7,8,16.7,8
1983/10/8,18.9,8,15.9,8
1983/10/9,20.8,8,15.6,8
1983/10/10,24.6,8,19.4,8
1983/10/11,24.3,8,16.6,8
1983/10/12,19.3,8,14.8,8
1983/10/13,20.8,8,15.7,8
1983/10/14,22.5,8,17.5,8
1983/10/15,20.4,8,14.2,8
1983/10/16,19.6,8,13.9,8
1983/10/17,21.8,8,14.4,8
1983/10/18,18.4,8,15.6,8
1983/10/19,16.0,8,11.9,8
1983/10/20,22.4,8,12.0,8
1983/10/21,18.3,8,13.8,8
1983/10/22,21.1,8,13.6,8
1983/10/23,17.9,8,11.5,8
1983/10/24,18.1,8,11.5,8
1983/10/25,18.6,8,8.5,8
1983/10/26,18.3,8,8.7,8
1983/10/27,22.1,8,11.0,8
1983/10/28,19.6,8,11.9,8
1983/10/29,22.6,8,11.3,8
1983/10/30,15.8,8,9.7,8
1983/10/31,16.0,8,7.3,8
1983/11/1,18.3,8,9.0,8
1983/11/2,18.7,8,11.2,8
1983/11/3,19.9,8,11.2,8
1983/11/4,17.4,8,13.1,8
1983/11/5,16.9,8,13.3,8
1983/11/6,13.6,8,11.3,8
1983/11/7,16.4,8,11.6,8
1983/11/8,17.8,8,9.2,8
1983/11/9,17.4,8,10.4,8
1983/11/10,14.7,8,12.2,8
1983/11/11,21.6,8,13.2,8
1983/11/12,21.6,8,11.4,8
1983/11/13,16.4,8,8.8,8
1983/11/14,17.6,8,7.1,8
1983/11/15,14.4,8,8.0,8
1983/11/16,17.3,8,10.1,8
1983/11/17,21.2,8,9.4,8
1983/11/18,15.6,8,9.2,8
1983/11/19,17.4,8,8.4,8
1983/11/20,15.4,8,8.2,8
1983/11/21,16.1,8,7.0,8
1983/11/22,14.2,8,5.9,8
1983/11/23,12.3,8,2.2,8
1983/11/24,17.5,8,6.1,8
1983/11/25,14.8,8,9.4,8
1983/11/26,12.9,8,5.4,8
1983/11/27,10.7,8,4.6,8
1983/11/28,11.5,8,4.7,8
1983/11/29,11.7,8,2.3,8
1983/11/30,16.4,8,4.0,8
1983/12/1,13.9,8,8.0,8
1983/12/2,14.7,8,6.4,8
1983/12/3,17.3,8,5.3,8
1983/12/4,11.9,8,5.8,8
1983/12/5,12.7,8,5.2,8
1983/12/6,11.7,8,6.5,8
1983/12/7,12.1,8,4.1,8
1983/12/8,14.0,8,5.7,8
1983/12/9,12.8,8,4.4,8
1983/12/10,14.8,8,4.4,8
1983/12/11,15.9,8,7.5,8
1983/12/12,12.9,8,5.2,8
1983/12/13,12.1,8,3.8,8
1983/12/14,14.7,8,6.8,8
1983/12/15,10.0,8,4.1,8
1983/12/16,10.1,8,2.5,8
1983/12/17,8.2,8,1.7,8
1983/12/18,7.0,8,1.2,8
1983/12/19,10.2,8,-0.4,8
1983/12/20,8.6,8,2.7,8
1983/12/21,9.1,8,1.0,8
1983/12/22,14.0,8,1.6,8
1983/12/23,13.8,8,4.4,8
1983/12/24,7.0,8,3.2,8
1983/12/25,8.6,8,0.5,8
1983/12/26,7.2,8,0.3,8
1983/12/27,6.9,8,0.3,8
1983/12/28,7.8,8,-0.6,8
1983/12/29,8.9,8,-0.1,8
1983/12/30,6.3,8,0.8,8
1983/12/31,8.4,8,1.1,8
1984/1/1,10.1,8,0.9,8
1984/1/2,8.9,8,0.3,8
1984/1/3,7.7,8,0.9,8
1984/1/4,10.9,8,1.5,8
1984/1/5,7.6,8,1.9,8
1984/1/6,9.3,8,1.3,8
1984/1/7,8.7,8,0.2,8
1984/1/8,7.1,8,-0.2,8
1984/1/9,9.7,8,-0.9,8
1984/1/10,11.4,8,-0.2,8
1984/1/11,9.0,8,3.1,8
1984/1/12,7.6,8,1.3,8
1984/1/13,8.7,8,-1.1,8
1984/1/14,9.5,8,1.6,8
1984/1/15,14.6,8,0.7,8
1984/1/16,7.2,8,0.7,8
1984/1/17,7.4,8,-0.3,8
1984/1/18,7.2,8,0.6,8
1984/1/19,2.9,8,-0.7,8
1984/1/20,2.9,8,-2.0,8
1984/1/21,0.7,8,-2.5,8
1984/1/22,4.7,8,0.3,8
1984/1/23,8.3,8,0.2,8
1984/1/24,6.5,8,0.8,8
1984/1/25,6.1,8,-1.5,8
1984/1/26,6.7,8,-0.3,8
1984/1/27,8.4,8,-1.3,8
1984/1/28,6.9,8,0.0,8
1984/1/29,6.2,8,0.5,8
1984/1/30,5.9,8,-0.8,8
1984/1/31,3.5,8,-0.1,8
1984/2/1,8.2,8,0.2,8
1984/2/2,12.8,8,-0.2,8
1984/2/3,7.3,8,-1.0,8
1984/2/4,2.8,8,-2.9,8
1984/2/5,4.7,8,-2.1,8
1984/2/6,2.3,8,-1.2,8
1984/2/7,3.2,8,-3.1,8
1984/2/8,4.9,8,-2.8,8
1984/2/9,6.2,8,-3.5,8
1984/2/10,5.9,8,-0.6,8
1984/2/11,6.6,8,1.1,8
1984/2/12,4.7,8,0.4,8
1984/2/13,5.6,8,0.9,8
1984/2/14,7.5,8,2.7,8
1984/2/15,6.6,8,0.9,8
1984/2/16,6.7,8,-0.4,8
1984/2/17,4.2,8,-0.7,8
1984/2/18,5.0,8,-0.9,8
1984/2/19,6.2,8,-1.2,8
1984/2/20,5.6,8,0.4,8
1984/2/21,8.5,8,-0.3,8
1984/2/22,8.8,8,1.8,8
1984/2/23,4.5,8,1.4,8
1984/2/24,10.3,8,3.9,8
1984/2/25,7.0,8,3.2,8
1984/2/26,4.9,8,0.9,8
1984/2/27,9.4,8,2.1,8
1984/2/28,6.7,8,0.7,8
1984/2/29,6.9,8,-0.8,8
1984/3/1,7.3,8,-1.5,8
1984/3/2,10.6,8,0.1,8
1984/3/3,10.4,8,2.0,8
1984/3/4,8.3,8,1.2,8
1984/3/5,8.6,8,1.0,8
1984/3/6,9.9,8,0.8,8
1984/3/7,10.2,8,1.6,8
1984/3/8,10.8,8,2.6,8
1984/3/9,9.4,8,2.6,8
1984/3/10,6.1,8,2.0,8
1984/3/11,9.1,8,3.2,8
1984/3/12,12.5,8,0.4,8
1984/3/13,9.5,8,2.2,8
1984/3/14,3.7,8,0.6,8
1984/3/15,8.7,8,1.4,8
1984/3/16,5.6,8,1.2,8
1984/3/17,12.2,8,3.0,8
1984/3/18,12.7,8,1.5,8
1984/3/19,5.7,8,1.0,8
1984/3/20,5.3,8,0.9,8
1984/3/21,9.7,8,2.2,8
1984/3/22,8.3,8,1.1,8
1984/3/23,9.2,8,0.3,8
1984/3/24,10.2,8,2.2,8
1984/3/25,14.1,8,3.0,8
1984/3/26,13.1,8,5.8,8
1984/3/27,13.1,8,4.2,8
1984/3/28,6.5,8,2.4,8
1984/3/29,17.0,8,2.1,8
1984/3/30,19.1,8,6.8,8
1984/3/31,18.8,8,2.7,8
1984/4/1,4.3,8,1.8,8
1984/4/2,11.1,8,3.4,8
1984/4/3,10.4,8,3.4,8
1984/4/4,17.0,8,5.4,8
1984/4/5,15.0,8,11.5,8
1984/4/6,19.7,8,8.8,8
1984/4/7,9.8,8,5.5,8
1984/4/8,12.8,8,4.3,8
1984/4/9,12.5,8,3.2,8
1984/4/10,14.2,8,7.0,8
1984/4/11,17.2,8,9.0,8
1984/4/12,18.6,8,8.2,8
1984/4/13,14.9,8,8.6,8
1984/4/14,15.6,8,8.1,8
1984/4/15,16.0,8,6.7,8
1984/4/16,12.7,8,10.3,8
1984/4/17,16.2,8,9.6,8
1984/4/18,24.0,8,11.8,8
1984/4/19,17.8,8,5.5,8
1984/4/20,17.9,8,5.6,8
1984/4/21,15.0,8,8.1,8
1984/4/22,13.8,8,7.8,8
1984/4/23,18.2,8,8.3,8
1984/4/24,18.6,8,7.5,8
1984/4/25,20.8,8,11.1,8
1984/4/26,21.6,8,14.3,8
1984/4/27,20.6,8,13.2,8
1984/4/28,21.4,8,11.3,8
1984/4/29,15.9,8,9.2,8
1984/4/30,16.6,8,9.0,8
1984/5/1,19.4,8,11.4,8
1984/5/2,19.9,8,13.1,8
1984/5/3,23.6,8,10.5,8
1984/5/4,21.3,8,13.5,8
1984/5/5,22.3,8,14.7,8
1984/5/6,23.1,8,14.3,8
1984/5/7,24.4,8,15.0,8
1984/5/8,23.7,8,16.2,8
1984/5/9,27.7,8,17.8,8
1984/5/10,25.2,8,15.7,8
1984/5/11,22.2,8,14.9,8
1984/5/12,22.4,8,14.1,8
1984/5/13,14.3,8,11.3,8
1984/5/14,17.9,8,11.1,8
1984/5/15,15.8,8,9.3,8
1984/5/16,17.0,8,11.9,8
1984/5/17,19.7,8,11.5,8
1984/5/18,19.1,8,11.9,8
1984/5/19,21.2,8,11.6,8
1984/5/20,21.1,8,14.3,8
1984/5/21,18.8,8,14.4,8
1984/5/22,19.5,8,12.4,8
1984/5/23,17.2,8,12.3,8
1984/5/24,20.2,8,12.5,8
1984/5/25,20.9,8,14.6,8
1984/5/26,20.8,8,13.6,8
1984/5/27,24.0,8,17.5,8
1984/5/28,22.8,8,17.7,8
1984/5/29,22.6,8,17.9,8
1984/5/30,25.5,8,18.1,8
1984/5/31,24.0,8,17.9,8
1984/6/1,27.0,8,18.3,8
1984/6/2,26.6,8,18.8,8
1984/6/3,21.8,8,16.5,8
1984/6/4,21.9,8,16.5,8
1984/6/5,23.7,8,17.1,8
1984/6/6,26.6,8,16.7,8
1984/6/7,25.9,8,20.4,8
1984/6/8,25.5,8,20.9,8
1984/6/9,26.1,8,19.7,8
1984/6/10,24.0,8,19.1,8
1984/6/11,24.0,8,20.3,8
1984/6/12,26.7,8,20.3,8
1984/6/13,22.4,8,19.0,8
1984/6/14,25.6,8,19.0,8
1984/6/15,26.2,8,18.8,8
1984/6/16,28.0,8,21.9,8
1984/6/17,27.6,8,22.2,8
1984/6/18,29.0,8,23.4,8
1984/6/19,31.5,8,23.6,8
1984/6/20,27.4,8,22.4,8
1984/6/21,22.6,8,18.0,8
1984/6/22,21.2,8,18.1,8
1984/6/23,22.0,8,17.9,8
1984/6/24,24.4,8,18.0,8
1984/6/25,22.4,8,17.9,8
1984/6/26,20.7,8,17.8,8
1984/6/27,22.7,8,17.3,8
1984/6/28,24.6,8,18.9,8
1984/6/29,22.2,8,18.3,8
