ダウンロードした時刻：2025/07/06 00:34:15

,東京,東京,東京,東京
1917/6/11,24.0,8,16.5,8
1917/6/12,19.9,8,15.1,8
1917/6/13,24.1,8,17.3,8
1917/6/14,27.5,8,16.4,8
1917/6/15,26.8,8,16.3,8
1917/6/16,27.1,8,15.3,8
1917/6/17,21.7,8,15.5,8
1917/6/18,19.7,8,14.5,8
1917/6/19,18.0,8,14.3,8
1917/6/20,25.0,8,15.6,8
1917/6/21,19.6,8,16.5,8
1917/6/22,19.2,8,15.8,8
1917/6/23,22.2,8,16.5,8
1917/6/24,27.6,8,19.2,8
1917/6/25,28.0,8,22.0,8
1917/6/26,30.7,8,21.7,8
1917/6/27,30.0,8,21.1,8
1917/6/28,32.9,8,22.8,8
1917/6/29,31.4,8,22.4,8
1917/6/30,28.6,8,22.1,8
1917/7/1,30.6,8,20.8,8
1917/7/2,28.2,8,20.8,8
1917/7/3,29.9,8,22.4,8
1917/7/4,27.9,8,23.6,8
1917/7/5,29.0,8,23.4,8
1917/7/6,29.4,8,23.7,8
1917/7/7,28.3,8,23.8,8
1917/7/8,31.6,8,22.4,8
1917/7/9,30.1,8,21.1,8
1917/7/10,29.8,8,20.4,8
1917/7/11,30.0,8,22.3,8
1917/7/12,30.4,8,21.8,8
1917/7/13,33.6,8,22.1,8
1917/7/14,33.3,8,23.7,8
1917/7/15,31.6,8,22.7,8
1917/7/16,30.1,8,21.8,8
1917/7/17,25.4,8,17.9,8
1917/7/18,24.7,8,17.5,8
1917/7/19,29.8,8,19.0,8
1917/7/20,29.5,8,21.4,8
1917/7/21,30.2,8,22.5,8
1917/7/22,32.0,8,22.4,8
1917/7/23,32.0,8,23.9,8
1917/7/24,31.9,8,24.6,8
1917/7/25,33.7,8,23.3,8
1917/7/26,34.0,8,23.9,8
1917/7/27,34.2,8,23.7,8
1917/7/28,25.4,8,21.8,8
1917/7/29,29.8,8,21.4,8
1917/7/30,31.2,8,21.5,8
1917/7/31,31.8,8,19.4,8
1917/8/1,32.3,8,22.0,8
1917/8/2,32.3,8,22.6,8
1917/8/3,30.4,8,24.3,8
1917/8/4,31.8,8,25.2,8
1917/8/5,33.2,8,22.3,8
1917/8/6,33.0,8,23.6,8
1917/8/7,32.0,8,22.4,8
1917/8/8,31.9,8,24.8,8
1917/8/9,33.0,8,23.6,8
1917/8/10,32.4,8,24.9,8
1917/8/11,32.0,8,23.9,8
1917/8/12,31.2,8,25.4,8
1917/8/13,30.0,8,23.0,8
1917/8/14,31.3,8,21.4,8
1917/8/15,30.5,8,23.4,8
1917/8/16,26.9,8,23.2,8
1917/8/17,26.3,8,23.1,8
1917/8/18,27.0,8,21.9,8
1917/8/19,27.4,8,20.9,8
1917/8/20,28.1,8,19.9,8
1917/8/21,26.8,8,19.9,8
1917/8/22,27.3,8,18.7,8
1917/8/23,28.2,8,18.5,8
1917/8/24,26.8,8,19.0,8
1917/8/25,27.7,8,18.8,8
1917/8/26,26.8,8,18.3,8
1917/8/27,25.2,8,15.4,8
1917/8/28,28.3,8,16.4,8
1917/8/29,28.3,8,16.7,8
1917/8/30,29.6,8,21.1,8
1917/8/31,24.9,8,23.0,8
1917/9/1,31.0,8,22.3,8
1917/9/2,29.1,8,22.7,8
1917/9/3,26.8,8,21.8,8
1917/9/4,29.0,8,21.8,8
1917/9/5,26.6,8,20.7,8
1917/9/6,28.1,8,20.5,8
1917/9/7,31.5,8,24.1,8
1917/9/8,31.7,8,22.5,8
1917/9/9,23.4,8,19.8,8
1917/9/10,21.1,8,18.2,8
1917/9/11,20.9,8,18.2,8
1917/9/12,23.0,8,18.0,8
1917/9/13,29.5,8,21.0,8
1917/9/14,28.2,8,20.9,8
1917/9/15,24.4,8,19.8,8
1917/9/16,21.3,8,19.0,8
1917/9/17,19.6,8,17.8,8
1917/9/18,27.2,8,16.7,8
1917/9/19,23.5,8,16.9,8
1917/9/20,26.5,8,15.4,8
1917/9/21,29.2,8,18.1,8
1917/9/22,23.9,8,20.1,8
1917/9/23,23.7,8,17.7,8
1917/9/24,22.1,8,19.2,8
1917/9/25,24.1,8,18.8,8
1917/9/26,22.1,8,18.4,8
1917/9/27,24.2,8,18.7,8
1917/9/28,26.3,8,19.9,8
1917/9/29,19.9,8,17.2,8
1917/9/30,23.0,8,16.6,8
1917/10/1,32.0,8,18.1,8
1917/10/2,25.6,8,17.0,8
1917/10/3,26.2,8,15.7,8
1917/10/4,25.3,8,14.6,8
1917/10/5,20.2,8,15.5,8
1917/10/6,17.6,8,14.9,8
1917/10/7,21.0,8,15.7,8
1917/10/8,17.3,8,14.6,8
1917/10/9,19.8,8,14.5,8
1917/10/10,18.5,8,12.3,8
1917/10/11,22.1,8,11.9,8
1917/10/12,23.2,8,14.7,8
1917/10/13,19.8,8,15.6,8
1917/10/14,22.2,8,10.6,8
1917/10/15,17.3,8,10.9,8
1917/10/16,18.9,8,14.4,8
1917/10/17,23.9,8,16.7,8
1917/10/18,22.5,8,14.4,8
1917/10/19,22.1,8,14.3,8
1917/10/20,20.0,8,16.9,8
1917/10/21,17.2,8,9.1,8
1917/10/22,17.4,8,6.2,8
1917/10/23,18.3,8,9.6,8
1917/10/24,17.8,8,10.4,8
1917/10/25,17.4,8,12.6,8
1917/10/26,25.0,8,14.3,8
1917/10/27,19.5,8,12.6,8
1917/10/28,14.1,8,12.2,8
1917/10/29,18.1,8,11.9,8
1917/10/30,20.5,8,10.8,8
1917/10/31,19.0,8,8.5,8
1917/11/1,17.2,8,10.3,8
1917/11/2,12.3,8,11.1,8
1917/11/3,17.8,8,11.1,8
1917/11/4,12.9,8,9.6,8
1917/11/5,19.0,8,4.6,8
1917/11/6,15.9,8,1.6,8
1917/11/7,14.1,8,2.0,8
1917/11/8,10.1,8,3.7,8
1917/11/9,15.3,8,5.8,8
1917/11/10,8.4,8,5.7,8
1917/11/11,17.7,8,5.5,8
1917/11/12,16.1,8,3.0,8
1917/11/13,14.1,8,2.6,8
1917/11/14,13.8,8,2.6,8
1917/11/15,10.5,8,4.8,8
1917/11/16,14.9,8,6.6,8
1917/11/17,13.7,8,4.3,8
1917/11/18,15.7,8,2.4,8
1917/11/19,12.4,8,2.3,8
1917/11/20,13.5,8,6.2,8
1917/11/21,16.6,8,2.4,8
1917/11/22,14.9,8,3.5,8
1917/11/23,9.7,8,3.0,8
1917/11/24,15.1,8,3.2,8
1917/11/25,15.4,8,3.5,8
1917/11/26,16.5,8,1.9,8
1917/11/27,9.7,8,1.2,8
1917/11/28,11.6,8,1.9,8
1917/11/29,11.7,8,0.0,8
1917/11/30,10.1,8,0.6,8
1917/12/1,9.4,8,-1.4,8
1917/12/2,13.7,8,3.5,8
1917/12/3,15.0,8,2.7,8
1917/12/4,12.9,8,3.7,8
1917/12/5,11.4,8,1.0,8
1917/12/6,9.6,8,-0.6,8
1917/12/7,5.6,8,-0.4,8
1917/12/8,14.1,8,-1.5,8
1917/12/9,13.8,8,1.2,8
1917/12/10,13.9,8,-0.6,8
1917/12/11,13.0,8,-0.6,8
1917/12/12,11.2,8,-0.6,8
1917/12/13,11.7,8,-0.8,8
1917/12/14,10.3,8,1.4,8
1917/12/15,9.8,8,2.2,8
1917/12/16,9.9,8,-0.9,8
1917/12/17,11.4,8,-2.3,8
1917/12/18,10.4,8,-2.5,8
1917/12/19,12.2,8,-0.2,8
1917/12/20,11.4,8,-2.5,8
1917/12/21,12.4,8,-3.9,8
1917/12/22,9.1,8,-1.4,8
1917/12/23,9.8,8,-1.5,8
1917/12/24,8.6,8,-2.5,8
1917/12/25,7.4,8,-3.6,8
1917/12/26,6.7,8,-4.6,8
1917/12/27,7.3,8,-6.6,8
1917/12/28,8.2,8,-4.0,8
1917/12/29,5.9,8,-5.7,8
1917/12/30,7.2,8,-2.6,8
1917/12/31,9.0,8,-2.6,8
1918/1/1,7.4,8,-1.0,8
1918/1/2,9.2,8,-0.6,8
1918/1/3,3.5,8,-2.4,8
1918/1/4,6.5,8,-5.9,8
1918/1/5,7.0,8,-3.4,8
1918/1/6,9.9,8,-4.9,8
1918/1/7,5.5,8,-4.6,8
1918/1/8,5.5,8,-8.1,8
1918/1/9,8.2,8,-8.2,8
1918/1/10,6.7,8,-1.6,8
1918/1/11,7.0,8,-4.3,8
1918/1/12,11.2,8,-5.4,8
1918/1/13,9.4,8,-4.1,8
1918/1/14,6.7,8,-2.0,8
1918/1/15,7.4,8,-4.0,8
1918/1/16,5.2,8,-4.5,8
1918/1/17,7.2,8,-6.3,8
1918/1/18,11.4,8,-6.1,8
1918/1/19,7.7,8,-3.2,8
1918/1/20,8.0,8,-2.1,8
1918/1/21,7.6,8,-1.6,8
1918/1/22,6.1,8,-1.6,8
1918/1/23,2.6,8,-0.1,8
1918/1/24,7.5,8,-2.2,8
1918/1/25,8.1,8,-1.5,8
1918/1/26,8.5,8,-3.9,8
1918/1/27,7.2,8,-3.8,8
1918/1/28,7.5,8,-1.0,8
1918/1/29,6.5,8,-2.0,8
1918/1/30,9.5,8,-1.6,8
1918/1/31,5.3,8,-2.4,8
1918/2/1,7.6,8,-3.1,8
1918/2/2,11.2,8,-4.1,8
1918/2/3,5.4,8,-2.7,8
1918/2/4,9.0,8,-0.7,8
1918/2/5,5.5,8,0.5,8
1918/2/6,3.7,8,1.3,8
1918/2/7,7.8,8,0.6,8
1918/2/8,9.4,8,-1.1,8
1918/2/9,9.5,8,-4.8,8
1918/2/10,6.0,8,0.4,8
1918/2/11,7.2,8,2.0,8
1918/2/12,10.0,8,-0.7,8
1918/2/13,9.8,8,0.0,8
1918/2/14,7.6,8,0.0,8
1918/2/15,8.5,8,-0.1,8
1918/2/16,5.5,8,-1.3,8
1918/2/17,7.0,8,-2.7,8
1918/2/18,3.4,8,-3.6,8
1918/2/19,9.0,8,-4.8,8
1918/2/20,14.7,8,-2.1,8
1918/2/21,9.1,8,0.1,8
1918/2/22,14.5,8,-2.5,8
1918/2/23,7.9,8,0.9,8
1918/2/24,11.3,8,0.2,8
1918/2/25,15.0,8,3.3,8
1918/2/26,17.1,8,0.6,8
1918/2/27,11.3,8,1.3,8
1918/2/28,1.3,8,-0.8,8
1918/3/1,6.3,8,-0.8,8
1918/3/2,4.2,8,-1.7,8
1918/3/3,7.7,8,-3.8,8
1918/3/4,6.9,8,0.0,8
1918/3/5,14.9,8,3.3,8
1918/3/6,9.9,8,5.4,8
1918/3/7,8.8,8,2.8,8
1918/3/8,6.9,8,1.6,8
1918/3/9,9.0,8,0.3,8
1918/3/10,14.1,8,0.5,8
1918/3/11,13.0,8,3.6,8
1918/3/12,11.2,8,2.1,8
1918/3/13,11.6,8,1.9,8
1918/3/14,12.1,8,1.4,8
1918/3/15,12.3,8,1.9,8
1918/3/16,7.7,8,4.5,8
1918/3/17,15.7,8,5.9,8
1918/3/18,17.5,8,5.7,8
1918/3/19,15.5,8,4.3,8
1918/3/20,14.2,8,1.9,8
1918/3/21,13.4,8,1.6,8
1918/3/22,13.0,8,0.4,8
1918/3/23,10.1,8,0.8,8
1918/3/24,11.6,8,-0.3,8
1918/3/25,16.1,8,5.6,8
1918/3/26,18.8,8,7.6,8
1918/3/27,13.5,8,5.6,8
1918/3/28,12.1,8,2.0,8
1918/3/29,7.5,8,4.3,8
1918/3/30,8.4,8,4.9,8
1918/3/31,16.8,8,6.4,8
1918/4/1,15.8,8,4.3,8
1918/4/2,16.1,8,6.5,8
1918/4/3,15.5,8,7.0,8
1918/4/4,14.1,8,2.9,8
1918/4/5,13.0,8,2.5,8
1918/4/6,17.2,8,5.0,8
1918/4/7,15.5,8,8.9,8
1918/4/8,20.6,8,8.4,8
1918/4/9,12.0,8,6.4,8
1918/4/10,10.7,8,6.2,8
1918/4/11,8.8,8,5.4,8
1918/4/12,12.3,8,4.9,8
1918/4/13,8.5,8,5.3,8
1918/4/14,15.6,8,7.1,8
1918/4/15,21.5,8,10.1,8
1918/4/16,13.8,8,9.2,8
1918/4/17,17.4,8,9.3,8
1918/4/18,20.7,8,6.9,8
1918/4/19,23.4,8,8.7,8
1918/4/20,20.9,8,9.8,8
1918/4/21,20.6,8,8.2,8
1918/4/22,14.7,8,8.4,8
1918/4/23,13.5,8,7.5,8
1918/4/24,15.4,8,7.3,8
1918/4/25,17.2,8,6.7,8
1918/4/26,17.2,8,12.7,8
1918/4/27,20.3,8,9.4,8
1918/4/28,19.7,8,7.3,8
1918/4/29,20.5,8,10.4,8
1918/4/30,21.4,8,11.7,8
1918/5/1,18.3,8,12.2,8
1918/5/2,22.5,8,10.3,8
1918/5/3,22.5,8,8.6,8
1918/5/4,21.6,8,13.9,8
1918/5/5,21.7,8,8.4,8
1918/5/6,19.3,8,6.9,8
1918/5/7,20.3,8,10.4,8
1918/5/8,21.1,8,10.4,8
1918/5/9,22.1,8,7.9,8
1918/5/10,16.6,8,11.7,8
1918/5/11,23.5,8,10.5,8
1918/5/12,23.0,8,12.8,8
1918/5/13,21.0,8,13.2,8
1918/5/14,21.3,8,13.8,8
1918/5/15,21.4,8,11.9,8
1918/5/16,23.3,8,9.5,8
1918/5/17,18.6,8,12.4,8
1918/5/18,21.8,8,12.3,8
1918/5/19,21.5,8,13.9,8
1918/5/20,19.5,8,13.2,8
1918/5/21,23.6,8,9.5,8
1918/5/22,22.8,8,11.3,8
1918/5/23,23.0,8,10.9,8
1918/5/24,14.7,8,11.9,8
1918/5/25,15.8,8,12.3,8
1918/5/26,20.7,8,12.5,8
1918/5/27,22.7,8,12.9,8
1918/5/28,22.1,8,15.1,8
1918/5/29,25.3,8,16.8,8
1918/5/30,27.3,8,16.2,8
1918/5/31,23.9,8,18.2,8
1918/6/1,24.7,8,17.6,8
1918/6/2,23.5,8,18.7,8
1918/6/3,19.0,8,16.4,8
1918/6/4,19.2,8,15.5,8
1918/6/5,20.9,8,15.2,8
1918/6/6,21.9,8,14.6,8
1918/6/7,24.0,8,14.4,8
1918/6/8,22.8,8,12.4,8
1918/6/9,24.0,8,16.1,8
1918/6/10,19.8,8,16.1,8
1918/6/11,25.4,8,17.9,8
1918/6/12,23.9,8,17.4,8
1918/6/13,22.7,8,17.0,8
1918/6/14,23.0,8,16.3,8
1918/6/15,25.4,8,17.4,8
1918/6/16,24.0,8,15.3,8
1918/6/17,21.7,8,16.0,8
1918/6/18,24.4,8,17.4,8
1918/6/19,26.1,8,19.2,8
1918/6/20,21.5,8,16.4,8
1918/6/21,16.5,8,14.7,8
1918/6/22,24.8,8,15.3,8
1918/6/23,23.6,8,15.7,8
1918/6/24,29.5,8,19.4,8
1918/6/25,23.8,8,20.1,8
1918/6/26,22.7,8,19.6,8
1918/6/27,25.7,8,19.1,8
1918/6/28,26.0,8,19.2,8
1918/6/29,29.2,8,20.8,8
1918/6/30,31.5,8,21.5,8
1918/7/1,31.4,8,22.3,8
1918/7/2,30.7,8,22.2,8
1918/7/3,31.2,8,21.6,8
1918/7/4,32.6,8,21.7,8
1918/7/5,24.1,8,20.3,8
1918/7/6,28.9,8,21.2,8
1918/7/7,28.2,8,20.9,8
1918/7/8,29.0,8,22.3,8
1918/7/9,31.5,8,21.1,8
1918/7/10,31.5,8,24.1,8
1918/7/11,29.8,8,24.4,8
1918/7/12,29.2,8,23.1,8
1918/7/13,28.9,8,22.8,8
1918/7/14,28.8,8,20.0,8
1918/7/15,26.5,8,19.3,8
1918/7/16,26.5,8,20.7,8
1918/7/17,28.3,8,22.4,8
1918/7/18,28.5,8,24.0,8
1918/7/19,30.7,8,23.8,8
1918/7/20,30.0,8,23.1,8
1918/7/21,31.1,8,22.2,8
1918/7/22,32.0,8,23.4,8
1918/7/23,30.7,8,23.4,8
1918/7/24,32.0,8,21.4,8
1918/7/25,31.6,8,24.6,8
1918/7/26,31.2,8,22.6,8
1918/7/27,32.5,8,24.4,8
1918/7/28,32.2,8,23.9,8
1918/7/29,33.9,8,24.4,8
1918/7/30,31.7,8,23.0,8
1918/7/31,31.7,8,22.8,8
1918/8/1,31.8,8,23.8,8
1918/8/2,32.0,8,24.2,8
1918/8/3,32.4,8,23.8,8
1918/8/4,31.1,8,22.0,8
1918/8/5,29.5,8,20.7,8
1918/8/6,28.9,8,21.4,8
1918/8/7,28.2,8,24.1,8
1918/8/8,29.7,8,23.4,8
1918/8/9,29.7,8,24.1,8
1918/8/10,30.1,8,22.3,8
1918/8/11,30.6,8,22.8,8
1918/8/12,30.3,8,22.9,8
1918/8/13,31.0,8,23.9,8
1918/8/14,31.4,8,22.9,8
1918/8/15,31.4,8,22.0,8
1918/8/16,31.0,8,20.8,8
1918/8/17,33.8,8,23.1,8
1918/8/18,34.4,8,23.9,8
1918/8/19,29.8,8,21.6,8
1918/8/20,33.2,8,21.8,8
1918/8/21,26.9,8,22.7,8
1918/8/22,27.5,8,21.7,8
1918/8/23,30.4,8,22.8,8
1918/8/24,30.8,8,21.4,8
1918/8/25,31.4,8,20.1,8
1918/8/26,30.5,8,19.9,8
1918/8/27,31.5,8,22.4,8
1918/8/28,29.5,8,22.9,8
1918/8/29,31.2,8,22.5,8
1918/8/30,27.6,8,23.4,8
1918/8/31,31.5,8,21.9,8
1918/9/1,29.0,8,21.3,8
1918/9/2,29.0,8,20.8,8
1918/9/3,30.3,8,20.6,8
1918/9/4,31.6,8,21.3,8
1918/9/5,30.3,8,22.1,8
1918/9/6,30.9,8,21.4,8
1918/9/7,30.8,8,22.1,8
1918/9/8,30.7,8,21.0,8
1918/9/9,22.5,8,19.6,8
1918/9/10,28.4,8,19.9,8
1918/9/11,30.1,8,18.7,8
1918/9/12,29.5,8,19.9,8
1918/9/13,28.0,8,19.4,8
1918/9/14,27.5,8,20.8,8
1918/9/15,30.0,8,19.6,8
1918/9/16,28.6,8,15.9,8
1918/9/17,26.8,8,17.3,8
1918/9/18,24.2,8,18.5,8
1918/9/19,30.7,8,23.7,8
1918/9/20,29.2,8,21.5,8
1918/9/21,25.5,8,18.9,8
1918/9/22,19.2,8,16.3,8
1918/9/23,18.1,8,15.4,8
1918/9/24,26.0,8,14.4,8
1918/9/25,25.9,8,13.9,8
1918/9/26,25.2,8,13.3,8
1918/9/27,16.9,8,14.8,8
1918/9/28,26.1,8,15.7,8
1918/9/29,27.0,8,17.6,8
1918/9/30,29.3,8,18.2,8
1918/10/1,19.8,8,17.5,8
1918/10/2,18.7,8,16.5,8
1918/10/3,19.6,8,14.8,8
1918/10/4,22.1,8,14.3,8
1918/10/5,23.2,8,16.7,8
1918/10/6,27.6,8,16.8,8
1918/10/7,20.0,8,15.8,8
1918/10/8,22.1,8,15.6,8
1918/10/9,19.2,8,12.9,8
1918/10/10,20.0,8,11.4,8
1918/10/11,19.5,8,14.9,8
1918/10/12,22.4,8,16.6,8
1918/10/13,21.5,8,15.3,8
1918/10/14,22.7,8,13.1,8
1918/10/15,18.7,8,12.4,8
1918/10/16,18.8,8,14.4,8
1918/10/17,22.6,8,15.6,8
1918/10/18,22.1,8,14.5,8
1918/10/19,23.9,8,13.9,8
1918/10/20,22.5,8,13.4,8
1918/10/21,26.1,8,11.4,8
1918/10/22,19.6,8,11.4,8
1918/10/23,16.9,8,10.9,8
1918/10/24,17.2,8,10.4,8
1918/10/25,15.4,8,6.5,8
1918/10/26,14.2,8,4.6,8
1918/10/27,12.7,8,9.9,8
1918/10/28,19.4,8,6.6,8
1918/10/29,17.9,8,8.0,8
1918/10/30,15.4,8,9.7,8
1918/10/31,20.0,8,9.1,8
1918/11/1,18.9,8,6.9,8
1918/11/2,14.4,8,5.9,8
1918/11/3,24.0,8,11.3,8
1918/11/4,20.5,8,12.3,8
1918/11/5,14.3,8,12.5,8
1918/11/6,19.3,8,13.7,8
1918/11/7,16.9,8,12.6,8
1918/11/8,13.1,8,7.7,8
1918/11/9,13.1,8,5.9,8
1918/11/10,16.9,8,5.9,8
1918/11/11,13.6,8,3.3,8
1918/11/12,12.4,8,2.0,8
1918/11/13,13.0,8,3.2,8
1918/11/14,13.8,8,5.9,8
1918/11/15,16.8,8,6.4,8
1918/11/16,15.1,8,6.0,8
1918/11/17,9.2,8,5.9,8
1918/11/18,15.6,8,8.7,8
1918/11/19,16.3,8,7.9,8
1918/11/20,17.2,8,2.9,8
1918/11/21,14.5,8,5.9,8
1918/11/22,11.8,8,5.6,8
1918/11/23,18.5,8,8.1,8
1918/11/24,13.4,8,6.3,8
1918/11/25,14.2,8,4.9,8
1918/11/26,13.0,8,3.5,8
1918/11/27,15.7,8,5.7,8
1918/11/28,15.4,8,6.4,8
1918/11/29,10.7,8,2.1,8
1918/11/30,12.0,8,-0.7,8
1918/12/1,11.8,8,2.2,8
1918/12/2,8.4,8,3.6,8
1918/12/3,9.0,8,1.4,8
1918/12/4,6.3,8,-0.9,8
1918/12/5,9.8,8,-0.9,8
1918/12/6,14.2,8,-1.6,8
1918/12/7,15.0,8,4.9,8
1918/12/8,14.2,8,3.8,8
1918/12/9,7.7,8,0.6,8
1918/12/10,10.5,8,-0.3,8
1918/12/11,2.5,8,-0.2,8
1918/12/12,10.6,8,-2.6,8
1918/12/13,11.7,8,-1.5,8
1918/12/14,13.8,8,-0.2,8
1918/12/15,9.9,8,-0.2,8
1918/12/16,9.7,8,-2.6,8
1918/12/17,4.5,8,-0.6,8
1918/12/18,10.5,8,-0.8,8
1918/12/19,6.7,8,2.4,8
1918/12/20,5.0,8,1.4,8
1918/12/21,7.7,8,1.3,8
1918/12/22,6.1,8,2.4,8
1918/12/23,2.9,8,-1.0,8
1918/12/24,4.5,8,-3.7,8
1918/12/25,4.5,8,-0.4,8
1918/12/26,7.8,8,0.0,8
1918/12/27,8.4,8,-0.4,8
1918/12/28,6.8,8,0.9,8
1918/12/29,10.2,8,0.4,8
1918/12/30,7.2,8,-0.8,8
1918/12/31,11.5,8,-3.0,8
1919/1/1,15.2,8,-0.6,8
1919/1/2,9.4,8,0.6,8
1919/1/3,8.9,8,-0.8,8
1919/1/4,8.7,8,-3.5,8
1919/1/5,7.4,8,-3.6,8
1919/1/6,5.4,8,-3.9,8
1919/1/7,8.7,8,-4.2,8
1919/1/8,12.8,8,-4.1,8
1919/1/9,5.7,8,-0.7,8
1919/1/10,5.8,8,2.6,8
1919/1/11,8.2,8,3.3,8
1919/1/12,11.7,8,4.7,8
1919/1/13,10.7,8,1.9,8
1919/1/14,4.9,8,-1.1,8
1919/1/15,4.2,8,-1.3,8
1919/1/16,8.4,8,-1.6,8
1919/1/17,11.5,8,-1.5,8
1919/1/18,10.2,8,0.8,8
1919/1/19,5.0,8,1.6,8
1919/1/20,5.4,8,-1.9,8
1919/1/21,4.3,8,-5.5,8
1919/1/22,7.6,8,-5.1,8
1919/1/23,9.2,8,-4.8,8
1919/1/24,7.0,8,-2.1,8
1919/1/25,3.0,8,0.6,8
1919/1/26,9.7,8,-1.8,8
1919/1/27,3.6,8,0.8,8
1919/1/28,6.2,8,-0.6,8
1919/1/29,5.6,8,-1.0,8
1919/1/30,1.5,8,-1.6,8
1919/1/31,1.9,8,-2.6,8
1919/2/1,1.9,8,-2.6,8
1919/2/2,3.6,8,-3.9,8
1919/2/3,3.0,8,-1.5,8
1919/2/4,7.5,8,0.2,8
1919/2/5,2.8,8,-2.4,8
1919/2/6,5.0,8,-4.3,8
1919/2/7,5.8,8,-2.7,8
1919/2/8,4.0,8,-2.7,8
1919/2/9,3.4,8,-5.0,8
1919/2/10,5.0,8,-2.1,8
1919/2/11,7.3,8,-2.0,8
1919/2/12,4.6,8,-1.4,8
1919/2/13,6.2,8,-2.8,8
1919/2/14,8.8,8,0.2,8
1919/2/15,10.6,8,1.2,8
1919/2/16,10.7,8,0.5,8
1919/2/17,12.7,8,-0.6,8
1919/2/18,5.5,8,2.4,8
1919/2/19,14.4,8,5.2,8
1919/2/20,11.1,8,1.6,8
1919/2/21,6.0,8,0.3,8
1919/2/22,9.3,8,4.8,8
1919/2/23,12.0,8,5.0,8
1919/2/24,11.2,8,2.3,8
1919/2/25,11.2,8,3.4,8
1919/2/26,10.7,8,1.5,8
1919/2/27,12.3,8,0.2,8
1919/2/28,15.8,8,2.8,8
1919/3/1,13.5,8,5.5,8
1919/3/2,11.2,8,0.8,8
1919/3/3,9.4,8,-1.4,8
1919/3/4,12.2,8,-1.5,8
1919/3/5,15.9,8,-0.6,8
1919/3/6,13.9,8,2.8,8
1919/3/7,16.8,8,4.7,8
1919/3/8,11.4,8,3.5,8
1919/3/9,16.4,8,6.7,8
1919/3/10,12.8,8,4.0,8
1919/3/11,10.9,8,2.9,8
1919/3/12,12.5,8,4.9,8
1919/3/13,11.5,8,3.4,8
1919/3/14,10.5,8,1.7,8
1919/3/15,8.8,8,4.1,8
1919/3/16,12.9,8,4.5,8
1919/3/17,13.5,8,2.4,8
1919/3/18,17.4,8,4.1,8
1919/3/19,22.2,8,6.0,8
1919/3/20,13.4,8,1.6,8
1919/3/21,19.9,8,1.1,8
1919/3/22,21.7,8,5.9,8
1919/3/23,14.8,8,7.5,8
1919/3/24,14.3,8,8.7,8
1919/3/25,21.2,8,10.6,8
1919/3/26,11.8,8,2.2,8
1919/3/27,7.5,8,2.4,8
1919/3/28,10.6,8,3.3,8
1919/3/29,9.7,8,4.1,8
1919/3/30,11.3,8,1.2,8
1919/3/31,13.3,8,0.3,8
1919/4/1,12.4,8,0.6,8
1919/4/2,14.8,8,1.9,8
1919/4/3,12.7,8,3.2,8
1919/4/4,17.1,8,5.7,8
1919/4/5,18.4,8,9.3,8
1919/4/6,18.8,8,9.1,8
1919/4/7,15.6,8,8.5,8
1919/4/8,22.3,8,9.9,8
1919/4/9,21.4,8,8.4,8
1919/4/10,16.7,8,10.3,8
1919/4/11,16.3,8,6.0,8
1919/4/12,16.0,8,4.0,8
1919/4/13,22.0,8,7.4,8
1919/4/14,18.5,8,10.2,8
1919/4/15,20.6,8,11.8,8
1919/4/16,20.5,8,11.0,8
1919/4/17,14.6,8,9.2,8
1919/4/18,21.2,8,10.4,8
1919/4/19,18.2,8,9.9,8
1919/4/20,19.1,8,8.2,8
1919/4/21,18.3,8,4.6,8
1919/4/22,20.3,8,14.9,8
1919/4/23,20.1,8,11.1,8
1919/4/24,18.8,8,9.9,8
1919/4/25,19.9,8,7.2,8
1919/4/26,22.5,8,8.5,8
1919/4/27,20.9,8,9.7,8
1919/4/28,20.4,8,6.1,8
1919/4/29,20.8,8,6.7,8
1919/4/30,19.3,8,11.8,8
1919/5/1,21.1,8,13.2,8
1919/5/2,14.5,8,7.9,8
1919/5/3,19.1,8,8.3,8
1919/5/4,21.9,8,8.0,8
1919/5/5,21.8,8,8.9,8
1919/5/6,21.9,8,10.9,8
1919/5/7,23.0,8,12.3,8
1919/5/8,24.4,8,14.9,8
1919/5/9,22.3,8,14.2,8
1919/5/10,26.8,8,12.2,8
1919/5/11,27.3,8,13.2,8
1919/5/12,16.3,8,10.4,8
1919/5/13,16.0,8,8.5,8
1919/5/14,22.2,8,12.2,8
1919/5/15,13.5,8,8.6,8
1919/5/16,18.1,8,6.0,8
1919/5/17,19.6,8,8.3,8
1919/5/18,22.2,8,12.4,8
1919/5/19,25.2,8,11.4,8
1919/5/20,20.6,8,14.2,8
1919/5/21,15.0,8,8.7,8
1919/5/22,11.1,8,7.0,8
1919/5/23,19.3,8,8.4,8
1919/5/24,22.5,8,12.1,8
1919/5/25,23.9,8,13.2,8
1919/5/26,22.0,8,13.6,8
1919/5/27,21.1,8,12.9,8
1919/5/28,25.1,8,14.9,8
1919/5/29,24.1,8,13.9,8
1919/5/30,24.4,8,15.4,8
1919/5/31,25.1,8,16.1,8
1919/6/1,23.8,8,13.8,8
1919/6/2,23.6,8,12.0,8
1919/6/3,25.0,8,12.6,8
1919/6/4,24.6,8,14.8,8
1919/6/5,21.5,8,16.0,8
1919/6/6,27.6,8,17.5,8
1919/6/7,30.0,8,19.1,8
1919/6/8,28.2,8,19.7,8
