ダウンロードした時刻：2025/07/05 23:54:50

,東京,東京,東京,東京
1949/6/10,20.8,8,11.4,8
1949/6/11,25.3,8,16.3,8
1949/6/12,26.3,8,16.6,8
1949/6/13,25.8,8,16.7,8
1949/6/14,24.2,8,18.3,8
1949/6/15,25.5,8,16.9,8
1949/6/16,20.9,8,17.6,8
1949/6/17,24.3,8,17.5,8
1949/6/18,24.8,8,19.1,8
1949/6/19,21.0,8,19.3,8
1949/6/20,20.4,8,17.1,8
1949/6/21,18.7,8,16.6,8
1949/6/22,27.0,8,17.6,8
1949/6/23,30.1,8,20.5,8
1949/6/24,24.3,8,19.5,8
1949/6/25,22.3,8,15.5,8
1949/6/26,23.5,8,15.4,8
1949/6/27,22.8,8,16.2,8
1949/6/28,24.7,8,15.1,8
1949/6/29,27.0,8,18.3,8
1949/6/30,20.9,8,18.3,8
1949/7/1,28.5,8,18.6,8
1949/7/2,23.6,8,19.0,8
1949/7/3,20.4,8,16.7,8
1949/7/4,24.2,8,15.5,8
1949/7/5,27.2,8,17.6,8
1949/7/6,22.3,8,20.3,8
1949/7/7,28.2,8,19.8,8
1949/7/8,26.8,8,20.3,8
1949/7/9,29.2,8,19.6,8
1949/7/10,29.3,8,20.3,8
1949/7/11,28.3,8,22.8,8
1949/7/12,29.7,8,22.9,8
1949/7/13,29.8,8,23.1,8
1949/7/14,30.2,8,22.5,8
1949/7/15,31.3,8,22.6,8
1949/7/16,31.8,8,22.6,8
1949/7/17,31.8,8,22.9,8
1949/7/18,33.4,8,23.5,8
1949/7/19,33.2,8,25.2,8
1949/7/20,33.2,8,25.1,8
1949/7/21,33.8,8,25.2,8
1949/7/22,32.2,8,23.7,8
1949/7/23,33.6,8,23.8,8
1949/7/24,33.2,8,24.8,8
1949/7/25,32.4,8,23.4,8
1949/7/26,26.6,8,22.6,8
1949/7/27,29.5,8,22.1,8
1949/7/28,31.4,8,23.6,8
1949/7/29,31.5,8,24.8,8
1949/7/30,31.6,8,22.5,8
1949/7/31,27.0,8,20.7,8
1949/8/1,31.3,8,21.5,8
1949/8/2,30.1,8,22.6,8
1949/8/3,28.6,8,21.4,8
1949/8/4,30.9,8,23.0,8
1949/8/5,32.4,8,22.2,8
1949/8/6,33.1,8,23.0,8
1949/8/7,33.4,8,24.0,8
1949/8/8,33.7,8,24.2,8
1949/8/9,31.9,8,23.6,8
1949/8/10,33.5,8,23.1,8
1949/8/11,33.2,8,21.7,8
1949/8/12,31.9,8,21.5,8
1949/8/13,33.7,8,23.9,8
1949/8/14,32.5,8,23.3,8
1949/8/15,33.3,8,23.5,8
1949/8/16,31.5,8,23.4,8
1949/8/17,30.0,8,21.6,8
1949/8/18,31.9,8,21.3,8
1949/8/19,28.1,8,24.3,8
1949/8/20,30.7,8,23.4,8
1949/8/21,34.1,8,24.3,8
1949/8/22,31.9,8,23.9,8
1949/8/23,32.0,8,23.5,8
1949/8/24,28.7,8,19.9,8
1949/8/25,27.9,8,19.6,8
1949/8/26,29.9,8,20.7,8
1949/8/27,30.9,8,23.2,8
1949/8/28,30.4,8,24.9,8
1949/8/29,30.9,8,24.6,8
1949/8/30,32.0,8,24.3,8
1949/8/31,27.8,8,23.4,8
1949/9/1,28.9,8,24.3,8
1949/9/2,24.6,8,21.3,8
1949/9/3,31.3,8,21.1,8
1949/9/4,28.6,8,22.5,8
1949/9/5,29.0,8,20.9,8
1949/9/6,28.0,8,18.3,8
1949/9/7,29.2,8,16.2,8
1949/9/8,29.4,8,18.3,8
1949/9/9,31.1,8,21.8,8
1949/9/10,25.1,8,19.6,8
1949/9/11,22.3,8,17.2,8
1949/9/12,21.7,8,16.4,8
1949/9/13,23.5,8,16.9,8
1949/9/14,23.7,8,16.7,8
1949/9/15,26.2,8,15.6,8
1949/9/16,26.5,8,16.0,8
1949/9/17,29.6,8,18.5,8
1949/9/18,25.7,8,19.5,8
1949/9/19,28.7,8,18.7,8
1949/9/20,31.3,8,18.1,8
1949/9/21,24.3,8,19.9,8
1949/9/22,25.0,8,18.4,8
1949/9/23,26.9,8,19.5,8
1949/9/24,26.5,8,18.4,8
1949/9/25,26.7,8,17.0,8
1949/9/26,28.9,8,17.4,8
1949/9/27,31.0,8,18.1,8
1949/9/28,25.8,8,17.7,8
1949/9/29,25.3,8,16.1,8
1949/9/30,25.8,8,16.6,8
1949/10/1,21.7,8,17.2,8
1949/10/2,24.0,8,14.1,8
1949/10/3,23.4,8,11.7,8
1949/10/4,16.7,8,13.9,8
1949/10/5,16.7,8,14.1,8
1949/10/6,15.9,8,13.2,8
1949/10/7,23.5,8,14.4,8
1949/10/8,23.3,8,14.1,8
1949/10/9,19.9,8,14.6,8
1949/10/10,24.3,8,14.1,8
1949/10/11,23.7,8,13.5,8
1949/10/12,21.6,8,14.0,8
1949/10/13,21.2,8,15.4,8
1949/10/14,21.6,8,15.0,8
1949/10/15,17.1,8,13.8,8
1949/10/16,23.1,8,13.1,8
1949/10/17,22.1,8,12.8,8
1949/10/18,22.0,8,11.2,8
1949/10/19,18.8,8,15.4,8
1949/10/20,21.9,8,15.0,8
1949/10/21,17.5,8,13.5,8
1949/10/22,18.6,8,13.9,8
1949/10/23,22.2,8,11.6,8
1949/10/24,20.9,8,8.3,8
1949/10/25,14.5,8,11.3,8
1949/10/26,22.9,8,10.0,8
1949/10/27,16.0,8,13.6,8
1949/10/28,20.2,8,11.3,8
1949/10/29,15.8,8,11.4,8
1949/10/30,19.6,8,8.6,8
1949/10/31,18.2,8,5.2,8
1949/11/1,17.6,8,6.2,8
1949/11/2,20.4,8,6.2,8
1949/11/3,15.5,8,4.8,8
1949/11/4,15.7,8,5.8,8
1949/11/5,22.2,8,7.7,8
1949/11/6,20.6,8,5.1,8
1949/11/7,18.3,8,4.9,8
1949/11/8,17.1,8,7.9,8
1949/11/9,14.1,8,7.7,8
1949/11/10,15.8,8,6.4,8
1949/11/11,14.5,8,3.0,8
1949/11/12,8.9,8,4.2,8
1949/11/13,12.6,8,6.0,8
1949/11/14,23.5,8,11.4,8
1949/11/15,16.2,8,10.4,8
1949/11/16,13.8,8,8.3,8
1949/11/17,12.3,8,7.4,8
1949/11/18,14.7,8,4.8,8
1949/11/19,10.9,8,3.9,8
1949/11/20,8.0,8,5.4,8
1949/11/21,13.4,8,7.5,8
1949/11/22,13.2,8,8.7,8
1949/11/23,14.4,8,8.9,8
1949/11/24,11.1,8,3.8,8
1949/11/25,13.1,8,2.7,8
1949/11/26,10.8,8,6.3,8
1949/11/27,11.2,8,8.0,8
1949/11/28,8.3,8,4.9,8
1949/11/29,12.9,8,2.8,8
1949/11/30,13.3,8,5.4,8
1949/12/1,13.2,8,8.9,8
1949/12/2,16.5,8,7.9,8
1949/12/3,11.7,8,9.0,8
1949/12/4,15.8,8,9.6,8
1949/12/5,15.8,8,7.3,8
1949/12/6,14.5,8,5.2,8
1949/12/7,12.9,8,2.6,8
1949/12/8,8.3,8,-0.8,8
1949/12/9,11.7,8,-0.9,8
1949/12/10,11.6,8,-0.1,8
1949/12/11,15.0,8,3.3,8
1949/12/12,12.9,8,1.0,8
1949/12/13,9.8,8,5.2,8
1949/12/14,8.9,8,5.0,8
1949/12/15,14.0,8,3.3,8
1949/12/16,13.4,8,0.7,8
1949/12/17,14.7,8,1.7,8
1949/12/18,12.5,8,1.8,8
1949/12/19,10.3,8,1.2,8
1949/12/20,8.1,8,3.1,8
1949/12/21,5.5,8,0.8,8
1949/12/22,9.6,8,-0.1,8
1949/12/23,10.0,8,0.8,8
1949/12/24,8.2,8,3.4,8
1949/12/25,7.9,8,-0.2,8
1949/12/26,7.7,8,-3.8,8
1949/12/27,2.3,8,-1.1,8
1949/12/28,8.3,8,-1.4,8
1949/12/29,5.6,8,-3.6,8
1949/12/30,6.7,8,-5.3,8
1949/12/31,4.6,8,-0.9,8
1950/1/1,4.7,8,2.2,8
1950/1/2,8.3,8,3.4,8
1950/1/3,11.7,8,4.1,8
1950/1/4,9.2,8,2.3,8
1950/1/5,5.8,8,0.6,8
1950/1/6,7.5,8,-2.8,8
1950/1/7,7.3,8,-3.3,8
1950/1/8,9.8,8,-4.6,8
1950/1/9,9.6,8,-2.4,8
1950/1/10,5.8,8,0.4,8
1950/1/11,7.4,8,-2.0,8
1950/1/12,10.8,8,-2.4,8
1950/1/13,9.8,8,0.9,8
1950/1/14,1.9,8,-1.6,8
1950/1/15,10.4,8,1.7,8
1950/1/16,13.7,8,0.4,8
1950/1/17,14.9,8,-1.3,8
1950/1/18,8.4,8,2.8,8
1950/1/19,9.7,8,6.2,8
1950/1/20,11.8,8,2.4,8
1950/1/21,12.0,8,1.2,8
1950/1/22,8.1,8,1.7,8
1950/1/23,11.5,8,-1.4,8
1950/1/24,8.1,8,-0.7,8
1950/1/25,10.2,8,-3.4,8
1950/1/26,12.8,8,-2.6,8
1950/1/27,12.9,8,2.0,8
1950/1/28,18.2,8,2.5,8
1950/1/29,12.4,8,3.9,8
1950/1/30,5.9,8,2.7,8
1950/1/31,19.8,8,4.4,8
1950/2/1,8.5,8,1.4,8
1950/2/2,11.4,8,1.2,8
1950/2/3,4.8,8,1.2,8
1950/2/4,8.1,8,-0.1,8
1950/2/5,9.9,8,-1.1,8
1950/2/6,11.2,8,-2.6,8
1950/2/7,14.8,8,-1.6,8
1950/2/8,10.9,8,0.5,8
1950/2/9,21.4,8,6.3,8
1950/2/10,15.8,8,6.5,8
1950/2/11,7.8,8,4.3,8
1950/2/12,5.2,8,2.5,8
1950/2/13,9.5,8,1.8,8
1950/2/14,5.7,8,0.6,8
1950/2/15,3.1,8,-0.6,8
1950/2/16,4.1,8,0.3,8
1950/2/17,7.1,8,1.0,8
1950/2/18,8.7,8,0.4,8
1950/2/19,10.7,8,-2.4,8
1950/2/20,9.3,8,1.2,8
1950/2/21,8.8,8,-0.1,8
1950/2/22,8.8,8,-0.8,8
1950/2/23,11.8,8,1.7,8
1950/2/24,7.9,8,-2.1,8
1950/2/25,13.0,8,-0.9,8
1950/2/26,12.4,8,4.4,8
1950/2/27,7.2,8,-0.7,8
1950/2/28,6.8,8,-2.6,8
1950/3/1,8.7,8,-3.4,8
1950/3/2,14.4,8,-1.7,8
1950/3/3,9.9,8,1.8,8
1950/3/4,16.3,8,0.3,8
1950/3/5,17.7,8,0.8,8
1950/3/6,16.3,8,2.2,8
1950/3/7,17.9,8,7.7,8
1950/3/8,17.0,8,6.4,8
1950/3/9,9.1,8,4.9,8
1950/3/10,11.5,8,4.4,8
1950/3/11,18.4,8,4.6,8
1950/3/12,9.5,8,-0.7,8
1950/3/13,10.2,8,-2.4,8
1950/3/14,10.6,8,-1.6,8
1950/3/15,12.0,8,1.4,8
1950/3/16,13.0,8,0.2,8
1950/3/17,15.3,8,0.3,8
1950/3/18,15.0,8,3.5,8
1950/3/19,15.1,8,7.0,8
1950/3/20,10.4,8,3.6,8
1950/3/21,10.4,8,1.5,8
1950/3/22,9.6,8,-0.8,8
1950/3/23,14.4,8,1.6,8
1950/3/24,14.0,8,-1.2,8
1950/3/25,18.0,8,5.2,8
1950/3/26,12.9,8,7.9,8
1950/3/27,12.7,8,6.8,8
1950/3/28,12.6,8,6.6,8
1950/3/29,16.4,8,8.1,8
1950/3/30,12.8,8,7.8,8
1950/3/31,19.1,8,8.8,8
1950/4/1,15.9,8,11.2,8
1950/4/2,18.6,8,10.6,8
1950/4/3,17.8,8,8.9,8
1950/4/4,22.8,8,11.2,8
1950/4/5,15.0,8,10.4,8
1950/4/6,16.0,8,10.0,8
1950/4/7,11.3,8,7.2,8
1950/4/8,14.8,8,4.7,8
1950/4/9,16.0,8,6.0,8
1950/4/10,18.2,8,4.6,8
1950/4/11,18.2,8,8.2,8
1950/4/12,20.7,8,7.8,8
1950/4/13,20.1,8,9.1,8
1950/4/14,18.4,8,9.9,8
1950/4/15,17.1,8,8.3,8
1950/4/16,21.5,8,8.7,8
1950/4/17,21.0,8,11.7,8
1950/4/18,21.6,8,13.5,8
1950/4/19,24.4,8,15.0,8
1950/4/20,15.6,8,7.2,8
1950/4/21,13.3,8,7.1,8
1950/4/22,19.7,8,11.5,8
1950/4/23,17.9,8,11.8,8
1950/4/24,20.1,8,12.8,8
1950/4/25,17.8,8,12.8,8
1950/4/26,22.5,8,14.7,8
1950/4/27,19.5,8,12.8,8
1950/4/28,23.8,8,10.8,8
1950/4/29,23.3,8,10.5,8
1950/4/30,22.1,8,12.8,8
1950/5/1,23.3,8,15.4,8
1950/5/2,24.0,8,14.5,8
1950/5/3,21.7,8,16.1,8
1950/5/4,22.5,8,17.6,8
1950/5/5,22.5,8,19.0,8
1950/5/6,23.0,8,16.1,8
1950/5/7,23.8,8,13.8,8
1950/5/8,20.3,8,14.3,8
1950/5/9,24.0,8,12.5,8
1950/5/10,21.7,8,17.0,8
1950/5/11,24.6,8,16.8,8
1950/5/12,26.5,8,14.8,8
1950/5/13,24.4,8,16.1,8
1950/5/14,23.9,8,16.4,8
1950/5/15,27.6,8,13.0,8
1950/5/16,26.7,8,17.7,8
1950/5/17,28.0,8,17.5,8
1950/5/18,21.8,8,17.1,8
1950/5/19,29.1,8,18.4,8
1950/5/20,20.5,8,12.3,8
1950/5/21,25.7,8,12.1,8
1950/5/22,22.1,8,10.7,8
1950/5/23,24.9,8,13.2,8
1950/5/24,26.5,8,14.0,8
1950/5/25,24.1,8,15.2,8
1950/5/26,23.4,8,16.1,8
1950/5/27,21.3,8,15.3,8
1950/5/28,25.1,8,16.8,8
1950/5/29,24.9,8,17.3,8
1950/5/30,23.1,8,16.7,8
1950/5/31,22.6,8,15.2,8
1950/6/1,19.3,8,16.2,8
1950/6/2,16.8,8,14.8,8
1950/6/3,20.8,8,14.0,8
1950/6/4,21.6,8,16.7,8
1950/6/5,26.7,8,15.5,8
1950/6/6,26.6,8,16.4,8
1950/6/7,25.3,8,17.6,8
1950/6/8,26.1,8,15.4,8
1950/6/9,22.5,8,20.1,8
1950/6/10,22.5,8,20.9,8
1950/6/11,22.4,8,17.5,8
1950/6/12,24.0,8,17.5,8
1950/6/13,23.0,8,20.7,8
1950/6/14,21.3,8,18.2,8
1950/6/15,26.2,8,17.8,8
1950/6/16,27.4,8,18.5,8
1950/6/17,27.5,8,18.5,8
1950/6/18,26.3,8,18.6,8
1950/6/19,28.0,8,20.3,8
1950/6/20,24.2,8,20.6,8
1950/6/21,29.4,8,20.9,8
1950/6/22,26.1,8,22.7,8
1950/6/23,32.2,8,22.0,8
1950/6/24,30.0,8,22.3,8
1950/6/25,31.9,8,23.8,8
1950/6/26,30.7,8,22.9,8
1950/6/27,29.8,8,21.6,8
1950/6/28,24.4,8,20.1,8
1950/6/29,21.7,8,19.4,8
1950/6/30,27.0,8,17.3,8
